Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Marshall County Healthcare Center Avera,Emergency Care,HCPCS 99281,Emergency Level 1,-,SD
Marshall County Healthcare Center Avera,Emergency Care,HCPCS 99282,Emergency Level 2,-,SD
Marshall County Healthcare Center Avera,Emergency Care,HCPCS 99283,Emergency Level 3,-,SD
Marshall County Healthcare Center Avera,Emergency Care,HCPCS 99284,Emergency Level 4,-,SD
Marshall County Healthcare Center Avera,Emergency Care,HCPCS 99285,Emergency Level 5,-,SD
Marshall County Healthcare Center Avera,Hospital,HCPCS 99234,Hospital observation care discharge,-,SD
Marshall County Healthcare Center Avera,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),-,SD
Marshall County Healthcare Center Avera,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),-,SD
Marshall County Healthcare Center Avera,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,SD
Marshall County Healthcare Center Avera,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,SD
Marshall County Healthcare Center Avera,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,SD
Marshall County Healthcare Center Avera,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,-,SD
Marshall County Healthcare Center Avera,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",-,SD
Marshall County Healthcare Center Avera,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,SD
Marshall County Healthcare Center Avera,Speech,HCPCS 92507,Speech Therapy,-,SD
Marshall County Healthcare Center Avera,Speech,HCPCS 92610,Swallow Evaluation,-,SD
Marshall County Healthcare Center Avera,Speech,HCPCS 92526,Swallow Treatment,-,SD
Marshall County Healthcare Center Avera,Blood,HCPCS 85018,"Blood count, hemoglobin",-,SD
Marshall County Healthcare Center Avera,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,SD
Marshall County Healthcare Center Avera,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,SD
Marshall County Healthcare Center Avera,Blood,HCPCS 85610,"Blood test, clotting time",-,SD
Marshall County Healthcare Center Avera,Blood,HCPCS 85730,Coagulation assessment blood test,-,SD
Marshall County Healthcare Center Avera,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,SD
Marshall County Healthcare Center Avera,Blood,HCPCS 85027,"Complete blood count, automated",-,SD
Marshall County Healthcare Center Avera,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,SD
