Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Sanford Hospital Webster,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$425.00,SD
Sanford Hospital Webster,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,262.00",SD
Sanford Hospital Webster,Emergency Care,HCPCS 99281,Emergency Level 1,$267.00,SD
Sanford Hospital Webster,Emergency Care,HCPCS 99282,Emergency Level 2,$435.00,SD
Sanford Hospital Webster,Emergency Care,HCPCS 99283,Emergency Level 3,$559.00,SD
Sanford Hospital Webster,Emergency Care,HCPCS 99284,Emergency Level 4,$768.00,SD
Sanford Hospital Webster,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,059.00",SD
Sanford Hospital Webster,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$442.00,SD
Sanford Hospital Webster,Speech,HCPCS 92507,Speech Therapy,$271.00,SD
Sanford Hospital Webster,Speech,HCPCS 92610,Swallow Evaluation,$305.00,SD
Sanford Hospital Webster,Speech,HCPCS 92526,Swallow Treatment,$295.00,SD
Sanford Hospital Webster,Blood,HCPCS 85018,"Blood count, hemoglobin",$53.00,SD
Sanford Hospital Webster,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$54.00,SD
Sanford Hospital Webster,Blood,HCPCS 85610,"Blood test, clotting time",$67.00,SD
Sanford Hospital Webster,Blood,HCPCS 85730,Coagulation assessment blood test,$96.00,SD
Sanford Hospital Webster,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$114.00,SD
Sanford Hospital Webster,Blood,HCPCS 85027,"Complete blood count, automated",$111.00,SD
Sanford Hospital Webster,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$54.00,SD
Sanford Hospital Webster,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$463.00,SD
Sanford Hospital Webster,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$435.00,SD
Sanford Hospital Webster,Chemistry,HCPCS 82040,Albumin (protein) level,$76.00,SD
Sanford Hospital Webster,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$150.00,SD
Sanford Hospital Webster,Chemistry,HCPCS 82140,Ammonia level,$250.00,SD
Sanford Hospital Webster,Chemistry,HCPCS 82150,Amylase (enzyme) level,$91.00,SD
Sanford Hospital Webster,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$243.00,SD
Sanford Hospital Webster,Chemistry,HCPCS 84439,Assay of free thyroxine,$114.00,SD
