Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Landmann-Jungman Memorial Hospital Avera,Emergency Care,HCPCS 99283,Emergency Level 3,-,SD
Landmann-Jungman Memorial Hospital Avera,Blood,HCPCS 85610,"Blood test, clotting time",-,SD
Landmann-Jungman Memorial Hospital Avera,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,SD
Landmann-Jungman Memorial Hospital Avera,Chemistry,HCPCS 82565,Blood creatinine level,-,SD
Landmann-Jungman Memorial Hospital Avera,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,SD
Landmann-Jungman Memorial Hospital Avera,Immunology,HCPCS 86140,Measurement C-reactive protein,-,SD
Landmann-Jungman Memorial Hospital Avera,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,-,SD
Landmann-Jungman Memorial Hospital Avera,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",-,SD
Landmann-Jungman Memorial Hospital Avera,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",-,SD
Landmann-Jungman Memorial Hospital Avera,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,-,SD
Landmann-Jungman Memorial Hospital Avera,Therapeutic Drug Assays,HCPCS 80299,Cortisol (hormone) measurement,-,SD
Landmann-Jungman Memorial Hospital Avera,Transfusion,HCPCS 86850,Screening test for red blood cell (RBC) antibodies,-,SD
Landmann-Jungman Memorial Hospital Avera,Sleep,HCPCS 95810,Sleep study,-,SD
Landmann-Jungman Memorial Hospital Avera,Breast,HCPCS 77067,Mammogram Screening,-,SD
Landmann-Jungman Memorial Hospital Avera,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",-,SD
Landmann-Jungman Memorial Hospital Avera,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,-,SD
Landmann-Jungman Memorial Hospital Avera,CT Scan,HCPCS 74176,CT scan of abdomen & pelvis without contrast material,-,SD
Landmann-Jungman Memorial Hospital Avera,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material",-,SD
Landmann-Jungman Memorial Hospital Avera,CT Scan,HCPCS 71250,"CT Scan of thorax, without contrast material",-,SD
Landmann-Jungman Memorial Hospital Avera,MRI,HCPCS 72158,MRI lumbar spine without & with contrast material,-,SD
Landmann-Jungman Memorial Hospital Avera,MRI,HCPCS 70553,MRI scan of brain before and after contrast,-,SD
Landmann-Jungman Memorial Hospital Avera,Ultrasound,HCPCS 76805,"Abdominal ultrasound of pregnant uterus, first trimester",-,SD
Landmann-Jungman Memorial Hospital Avera,Ultrasound,HCPCS 76536,Ultrasound exam of head and neck,-,SD
Landmann-Jungman Memorial Hospital Avera,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",-,SD
Landmann-Jungman Memorial Hospital Avera,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",-,SD
Landmann-Jungman Memorial Hospital Avera,Chest,HCPCS 71046,X-ray of chest; 2 Views,-,SD
Landmann-Jungman Memorial Hospital Avera,Lower Limbs,HCPCS 73600,"X-ray Ankle, 2 Views",-,SD
Landmann-Jungman Memorial Hospital Avera,Lower Limbs,HCPCS 73630,X-ray exam of foot,-,SD
Landmann-Jungman Memorial Hospital Avera,Lower Limbs,HCPCS 73564,"X-ray Knee, 4 or More Views",-,SD
Landmann-Jungman Memorial Hospital Avera,Upper Limbs,HCPCS 73030,"X-ray Shoulder, 2 Views",-,SD
Landmann-Jungman Memorial Hospital Avera,Upper Limbs,HCPCS 73110,"X-ray Wrist, 3+ Views",-,SD
Landmann-Jungman Memorial Hospital Avera,Digestive,HCPCS 45380,"Colonoscopy, with biopsy",-,SD
