Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Brookings Health System,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$439.30,SD
Brookings Health System,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,463.37",SD
Brookings Health System,Emergency Care,HCPCS 99281,Emergency Level 1,$532.77,SD
Brookings Health System,Emergency Care,HCPCS 99282,Emergency Level 2,$234.33,SD
Brookings Health System,Emergency Care,HCPCS 99283,Emergency Level 3,$369.51,SD
Brookings Health System,Emergency Care,HCPCS 99284,Emergency Level 4,$646.33,SD
Brookings Health System,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,343.12",SD
Brookings Health System,Hospital,HCPCS 99234,Hospital observation care discharge,$280.00,SD
Brookings Health System,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$260.00,SD
Brookings Health System,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",$332.00,SD
Brookings Health System,Hospital,HCPCS 99218,Hospital Observation per Hour,$174.00,SD
Brookings Health System,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",$101.00,SD
Brookings Health System,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$120.56,SD
Brookings Health System,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$141.16,SD
Brookings Health System,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$118.45,SD
Brookings Health System,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$139.05,SD
Brookings Health System,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$77.25,SD
Brookings Health System,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$248.00,SD
Brookings Health System,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$330.00,SD
Brookings Health System,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$282.00,SD
Brookings Health System,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$223.42,SD
Brookings Health System,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$393.75,SD
Brookings Health System,Speech,HCPCS 92507,Speech Therapy,$297.25,SD
Brookings Health System,Speech,HCPCS 92610,Swallow Evaluation,$283.75,SD
Brookings Health System,Speech,HCPCS 92526,Swallow Treatment,$249.25,SD
Brookings Health System,Blood,HCPCS 85018,"Blood count, hemoglobin",$87.04,SD
Brookings Health System,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$44.15,SD
Brookings Health System,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$39.14,SD
Brookings Health System,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$232.27,SD
Brookings Health System,Blood,HCPCS 85610,"Blood test, clotting time",$70.04,SD
Brookings Health System,Blood,HCPCS 85730,Coagulation assessment blood test,$80.34,SD
Brookings Health System,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$9.00,SD
Brookings Health System,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$181.54,SD
Brookings Health System,Blood,HCPCS 85027,"Complete blood count, automated",$91.67,SD
Brookings Health System,Blood,HCPCS 85008,Microscopic examination for white blood cells,$45.32,SD
Brookings Health System,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$46.61,SD
Brookings Health System,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$75.71,SD
Brookings Health System,Blood,HCPCS 85660,Red blood cell sickling measurement,$64.00,SD
Brookings Health System,Blood,HCPCS 85041,"Red blood count, automated test",$40.94,SD
Brookings Health System,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$108.00,SD
Brookings Health System,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$299.47,SD
Brookings Health System,Chemistry,HCPCS 82040,Albumin (protein) level,$49.37,SD
Brookings Health System,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$115.36,SD
Brookings Health System,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$339.39,SD
Brookings Health System,Chemistry,HCPCS 82140,Ammonia level,$197.25,SD
Brookings Health System,Chemistry,HCPCS 82150,Amylase (enzyme) level,$130.81,SD
Brookings Health System,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$61.65,SD
Brookings Health System,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$368.48,SD
Brookings Health System,Chemistry,HCPCS 84439,Assay of free thyroxine,$165.83,SD
Brookings Health System,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$63.30,SD
Brookings Health System,Chemistry,HCPCS 82248,Bilirubin level (Direct),$54.33,SD
Brookings Health System,Chemistry,HCPCS 82247,Bilirubin level (Total),$153.47,SD
Brookings Health System,Chemistry,HCPCS 82565,Blood creatinine level,$39.14,SD
Brookings Health System,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$74.68,SD
Brookings Health System,Chemistry,HCPCS 84295,Blood sodium level,$82.66,SD
Brookings Health System,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$72.36,SD
Brookings Health System,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$27.49,SD
Brookings Health System,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$190.55,SD
Brookings Health System,Chemistry,HCPCS 82310,Calcium level,$109.44,SD
Brookings Health System,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$48.93,SD
Brookings Health System,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$275.27,SD
Brookings Health System,Chemistry,HCPCS 82465,Cholesterol level,$61.03,SD
Brookings Health System,Chemistry,HCPCS 82525,Copper level,$74.68,SD
Brookings Health System,Chemistry,HCPCS 82533,Cortisol Measurement,$63.30,SD
Brookings Health System,Chemistry,HCPCS 84681,C-peptide (protein) level,$214.24,SD
Brookings Health System,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$27.49,SD
Brookings Health System,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$62.83,SD
Brookings Health System,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$255.96,SD
Brookings Health System,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$227.63,SD
Brookings Health System,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$164.80,SD
Brookings Health System,Chemistry,HCPCS 82746,Folic acid; serum,$208.58,SD
Brookings Health System,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$127.06,SD
Brookings Health System,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$79.05,SD
Brookings Health System,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$172.53,SD
Brookings Health System,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$112.79,SD
Brookings Health System,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$112.79,SD
Brookings Health System,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$314.41,SD
Brookings Health System,Chemistry,HCPCS 83718,HDL cholesterol level,$90.38,SD
Brookings Health System,Chemistry,HCPCS 83020,Hemoglobin Measurement,$58.97,SD
Brookings Health System,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$140.85,SD
Brookings Health System,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$183.86,SD
Brookings Health System,Chemistry,HCPCS 83520,IgE (immune system protein) level,$62.32,SD
Brookings Health System,Chemistry,HCPCS 83525,Insulin Measurement; Total,$75.96,SD
Brookings Health System,Chemistry,HCPCS 82330,Ionized Calcium,$112.79,SD
