Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Platte Health Center Avera,Emergency Care,HCPCS 99282,Emergency Level 2,-,SD
Platte Health Center Avera,Emergency Care,HCPCS 99283,Emergency Level 3,-,SD
Platte Health Center Avera,Blood,HCPCS 85018,"Blood count, hemoglobin",-,SD
Platte Health Center Avera,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,SD
Platte Health Center Avera,Blood,HCPCS 85610,"Blood test, clotting time",-,SD
Platte Health Center Avera,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,SD
Platte Health Center Avera,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,SD
Platte Health Center Avera,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,SD
Platte Health Center Avera,Chemistry,HCPCS 82247,Bilirubin level (Total),-,SD
Platte Health Center Avera,Chemistry,HCPCS 82565,Blood creatinine level,-,SD
Platte Health Center Avera,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,SD
Platte Health Center Avera,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",-,SD
Platte Health Center Avera,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,SD
Platte Health Center Avera,Chemistry,HCPCS 82310,Calcium level,-,SD
Platte Health Center Avera,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,SD
Platte Health Center Avera,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,-,SD
Platte Health Center Avera,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,-,SD
Platte Health Center Avera,Chemistry,HCPCS 84403,Testosterone (hormone) level,-,SD
Platte Health Center Avera,Chemistry,HCPCS 84550,"Uric acid level, blood",-,SD
Platte Health Center Avera,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,-,SD
Platte Health Center Avera,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,-,SD
Platte Health Center Avera,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,-,SD
Platte Health Center Avera,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,-,SD
Platte Health Center Avera,Immunology,HCPCS 86140,Measurement C-reactive protein,-,SD
Platte Health Center Avera,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),-,SD
Platte Health Center Avera,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",-,SD
Platte Health Center Avera,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,-,SD
Platte Health Center Avera,Microbiology,HCPCS 87491,Chlamydia Test,-,SD
Platte Health Center Avera,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,-,SD
Platte Health Center Avera,Microbiology,HCPCS 86765,Rubeola virus antibody test,-,SD
Platte Health Center Avera,Microbiology,HCPCS 87880,Streptoccus,-,SD
Platte Health Center Avera,Microbiology,HCPCS 87804,Test for Influenza Virus,-,SD
Platte Health Center Avera,Microbiology,HCPCS 86780,Treponema pallidum antibody test,-,SD
Platte Health Center Avera,Microbiology,HCPCS 86787,Varicella-zoster virus antibody test,-,SD
Platte Health Center Avera,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,-,SD
Platte Health Center Avera,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",-,SD
Platte Health Center Avera,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",-,SD
Platte Health Center Avera,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,-,SD
Platte Health Center Avera,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,-,SD
Platte Health Center Avera,Therapeutic Drug Assays,HCPCS 80184,Phenobarbital level,-,SD
Platte Health Center Avera,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",-,SD
Platte Health Center Avera,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",-,SD
