Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Good Samaritan Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$6,142.43",WA
Good Samaritan Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,967.69",WA
Good Samaritan Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,967.69",WA
Good Samaritan Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,967.69",WA
Good Samaritan Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,967.69",WA
Good Samaritan Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,967.69",WA
Good Samaritan Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$141.86,WA
Good Samaritan Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$141.86,WA
Good Samaritan Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$141.86,WA
Good Samaritan Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$141.86,WA
Good Samaritan Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$141.86,WA
Good Samaritan Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$141.86,WA
Good Samaritan Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$141.86,WA
Good Samaritan Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$63.25,WA
Good Samaritan Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$63.25,WA
Good Samaritan Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$228.15,WA
Good Samaritan Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$160.39,WA
Good Samaritan Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$160.39,WA
Good Samaritan Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$160.39,WA
Good Samaritan Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$311.85,WA
Good Samaritan Hospital,Speech,HCPCS 92507,Speech Therapy,$193.86,WA
Good Samaritan Hospital,Speech,HCPCS 92526,Swallow Treatment,$212.52,WA
Good Samaritan Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$9.49,WA
Good Samaritan Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$10.82,WA
Good Samaritan Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$17.95,WA
Good Samaritan Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$17.95,WA
Good Samaritan Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$15.77,WA
Good Samaritan Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$41.15,WA
Good Samaritan Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$40.62,WA
Good Samaritan Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$40.62,WA
Good Samaritan Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$14.11,WA
Good Samaritan Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$22.77,WA
Good Samaritan Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$49.90,WA
Good Samaritan Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$47.28,WA
Good Samaritan Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$24.21,WA
Good Samaritan Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$46.47,WA
Good Samaritan Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$21.92,WA
Good Samaritan Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$21.92,WA
Good Samaritan Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$20.53,WA
Good Samaritan Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$20.27,WA
Good Samaritan Hospital,Chemistry,HCPCS 84132,Blood potassium level,$23.88,WA
Good Samaritan Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$16.46,WA
Good Samaritan Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$46.74,WA
Good Samaritan Hospital,Chemistry,HCPCS 82310,Calcium level,$34.91,WA
Good Samaritan Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$51.86,WA
Good Samaritan Hospital,Chemistry,HCPCS 82465,Cholesterol level,$12.80,WA
Good Samaritan Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$47.47,WA
Good Samaritan Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$70.05,WA
Good Samaritan Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$49.17,WA
Good Samaritan Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$39.84,WA
Good Samaritan Hospital,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$62.88,WA
Good Samaritan Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$37.82,WA
Good Samaritan Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$30.16,WA
Good Samaritan Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$32.08,WA
Good Samaritan Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$51.13,WA
Good Samaritan Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$24.62,WA
Good Samaritan Hospital,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$46.67,WA
Good Samaritan Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$47.26,WA
Good Samaritan Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$36.72,WA
Good Samaritan Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,$35.88,WA
Good Samaritan Hospital,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$43.89,WA
Good Samaritan Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,$33.00,WA
Good Samaritan Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$34.91,WA
Good Samaritan Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$23.98,WA
Good Samaritan Hospital,Chemistry,HCPCS 83540,Iron level,$17.70,WA
Good Samaritan Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$17.36,WA
Good Samaritan Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,$24.63,WA
Good Samaritan Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$50.00,WA
Good Samaritan Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$36.80,WA
Good Samaritan Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$26.13,WA
Good Samaritan Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,$35.88,WA
Good Samaritan Hospital,Chemistry,HCPCS 83735,Magnesium Level,$28.46,WA
Good Samaritan Hospital,Chemistry,HCPCS 82542,Mass spectrometry,$53.04,WA
Good Samaritan Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$38.91,WA
Good Samaritan Hospital,Chemistry,HCPCS 83970,Parathormone,$111.88,WA
Good Samaritan Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,$22.85,WA
Good Samaritan Hospital,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$43.89,WA
Good Samaritan Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$52.55,WA
