Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Stone County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,AETNA,567.60
Stone County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,AETNAOTHER,567.60
Stone County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,MEDICARE,645.00
Stone County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,MedicareRailroad,645.00
Stone County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,QUALCHOICE,361.20
Stone County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,VACHAMPVA,567.60
Stone County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,WEBTPAAetnaNonemployee,567.60
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,AARPMedicareManagedCare,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,ADVANTRAFREEDOM,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,AETNA,1584.00
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,AETNAMEDICAREADVANTAGE,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,AETNAOTHER,1584.00
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,Allwell,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,Amerigroup,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,ARKANSASCOMMUNITYCARE,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,Cigna-Healthspring,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,HUMANACHOICEPPO,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,HUMANAGOLD(MCRHMO),679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,HUMANAGOLDPFFS,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MEDICARE,1800.00
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MedicareAdvantageOther,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MedicareRailroad,1800.00
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MEDIPAK,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MEDIPAKADVANTAGE,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MVPHEALTHCARE,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,PYRAMID/MCRHMO,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,QUALCHOICE,1008.00
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,SECUREHORIZONS,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,STERLINGOPTIONONE,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,STER,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,TributeHealthPlan,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,TRICAREEAST,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,TRICAREFORLIFE,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,TRICAREWEST,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,UNITEDHEALTHCAREADVANTAGE,679.05
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,VACHAMPVA,1584.00
Stone County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,WEBTPAAetnaNonemployee,1584.00
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,AARPMedicareManagedCare,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,ADVANTRAFREEDOM,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,AETNA,176.00
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,AETNAMEDICAREADVANTAGE,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,AETNAOTHER,176.00
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,Allwell,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,Amerigroup,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,ARKANSASCOMMUNITYCARE,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,Cigna-Healthspring,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,HUMANACHOICEPPO,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,HUMANAGOLD(MCRHMO),71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,HUMANAGOLDPFFS,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,MEDICARE,200.00
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,MedicareAdvantageOther,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,MedicareRailroad,200.00
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,MEDIPAK,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,MEDIPAKADVANTAGE,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,MVPHEALTHCARE,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,PYRAMID/MCRHMO,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,QUALCHOICE,112.00
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,SECUREHORIZONS,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,STERLINGOPTIONONE,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,STER,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,TributeHealthPlan,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,TRICAREEAST,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,TRICAREFORLIFE,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,TRICAREWEST,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,UNITEDHEALTHCAREADVANTAGE,71.17
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,VACHAMPVA,176.00
Stone County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$98.00,AR,WEBTPAAetnaNonemployee,176.00
Stone County Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$173.95,AR,AARPMedicareManagedCare,129.00
Stone County Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$173.95,AR,ADVANTRAFREEDOM,129.00
Stone County Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$173.95,AR,AETNA,312.40
Stone County Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$173.95,AR,AETNAMEDICAREADVANTAGE,129.00
Stone County Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$173.95,AR,AETNAOTHER,312.40
Stone County Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$173.95,AR,Allwell,129.00
Stone County Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$173.95,AR,Amerigroup,129.00
Stone County Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$173.95,AR,ARKANSASCOMMUNITYCARE,129.00
