Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Saline Memorial Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (POS),121.04
Saline Memorial Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),121.04
Saline Memorial Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,AR,HMO PARTNERS DBA HEALTH ADVANTAGE - (POS),121.04
Saline Memorial Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),158.15
Saline Memorial Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (POS),70.75
Saline Memorial Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),103.18
Saline Memorial Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (POS),194.24
Saline Memorial Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),185.31
Saline Memorial Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,AR,ARKANSAS MEDICAID - (Medicaid),49.44
Saline Memorial Hospital,Speech,HCPCS 92507,Speech Therapy,-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (POS),78.56
Saline Memorial Hospital,Speech,HCPCS 92507,Speech Therapy,-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),73.79
Saline Memorial Hospital,Speech,HCPCS 92507,Speech Therapy,-,AR,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),75.76
Saline Memorial Hospital,Speech,HCPCS 92610,Swallow Evaluation,-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (POS),70.29
Saline Memorial Hospital,Speech,HCPCS 92610,Swallow Evaluation,-,AR,QUALCHOICE LIFE AND HEALTH INSURANCE COMPANY INC - (Indemnity),120.41
Saline Memorial Hospital,Speech,HCPCS 92610,Swallow Evaluation,-,AR,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),82.46
Saline Memorial Hospital,Speech,HCPCS 92526,Swallow Treatment,-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),80.52
Saline Memorial Hospital,Speech,HCPCS 92526,Swallow Treatment,-,AR,QUALCHOICE LIFE AND HEALTH INSURANCE COMPANY INC - (Indemnity),120.79
Saline Memorial Hospital,Speech,HCPCS 92526,Swallow Treatment,-,AR,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),83.09
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR,ABCBS DBA BLUEADVANTAGE ADMIN OF AR - (PPO),2.89
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR,AETNA - (POS),24.00
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR,AMBETTER - (HMO),4.52
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (POS),2.89
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),2.89
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR,ARKANSAS MEDICAID - (Medicaid),3.38
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR,HMO PARTNERS DBA HEALTH ADVANTAGE - (POS),2.89
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR,HUMANA INC. - (HMO-MR),2.76
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR,UMR UNIVERSITY OF ARKANSAS SYSTEM - (PPO),4.31
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),2.37
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR,ABCBS DBA BLUEADVANTAGE ADMIN OF AR - (PPO),2.89
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR,AETNA - (POS),17.25
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR,AMBETTER - (HMO),4.52
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (POS),2.89
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),2.89
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR,ARKANSAS MEDICAID - (Medicaid),3.38
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR,HMO PARTNERS DBA HEALTH ADVANTAGE - (POS),2.89
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR,HUMANA INC. - (HMO-MR),2.76
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR,UMR UNIVERSITY OF ARKANSAS SYSTEM - (PPO),3.60
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),2.37
Saline Memorial Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,AR,AMBETTER - (HMO),24.53
Saline Memorial Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,AR,ARKANSAS MEDICAID - (Medicaid),18.39
Saline Memorial Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,AR,HUMANA INC. - (HMO-MR),13.51
Saline Memorial Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,AR,UMR - (PPO),14.30
Saline Memorial Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,AR,UNITED HEALTHCARE INSURANCE COMPANY - (POS),12.87
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR,ABCBS DBA BLUEADVANTAGE ADMIN OF AR - (PPO),4.81
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR,AMBETTER - (HMO),7.49
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (POS),4.81
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),4.81
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR,ARKANSAS MEDICAID - (Medicaid),5.61
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR,ARKANSAS TOTAL CARE - (HMO),12.73
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR,HMO PARTNERS DBA HEALTH ADVANTAGE - (POS),4.81
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR,HUMANA INC. - (HMO-MR),4.59
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),4.29
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR,UNITED HEALTHCARE INSURANCE COMPANY - (POS),4.29
Saline Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR,ABCBS DBA BLUEADVANTAGE ADMIN OF AR - (PPO),7.34
Saline Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (POS),7.34
Saline Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),7.34
Saline Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR,ARKANSAS MEDICAID - (Medicaid),8.58
Saline Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR,HMO PARTNERS DBA HEALTH ADVANTAGE - (POS),7.34
Saline Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR,HUMANA INC. - (HMO-MR),7.00
Saline Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR,QCA HEALTH PLAN INC - (Indemnity),23.13
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,ABCBS DBA BLUEADVANTAGE ADMIN OF AR - (PPO),9.49
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,AETNA - (POS),55.48
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,AETNA - (PPO),41.30
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,AMBETTER - (HMO),14.81
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (POS),9.49
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,ARKANSAS BLUE CROSS AND BLUE SHIELD - (PPO),9.49
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,ARKANSAS BLUE CROSS BLUE SHIELD - (HMO),7.77
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,ARKANSAS MEDICAID - (Medicaid),11.10
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,ARKANSAS TOTAL CARE - (HMO),25.20
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),11.34
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,GREATWESTHEALTHCARE-CIGNA - (POS),11.34
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,HMO PARTNERS DBA HEALTH ADVANTAGE - (HMO),9.49
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,HMO PARTNERS DBA HEALTH ADVANTAGE - (POS),9.49
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,HUMANA INC. - (HMO-MR),8.16
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,QCA HEALTH PLAN INC - (Indemnity),29.93
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,QUALCHOICE LIFE AND HEALTH INSURANCE COMPANY INC - (Indemnity),29.62
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,UMR - (PPO),20.22
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR,UMR NRECA - (PPO),26.49
