Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,ALLWELL [15100],6799.56
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,AR BLUE CROSS BLUE SHIELD [25001],10387.43
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE ADVANTAGE [25301],10387.43
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE CARD [25501],10387.43
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE CARD MEDICARE ADV [50200],6799.56
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Employers Health Choice,20426.91
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,FEDERAL BLUE CROSS [25401],10387.43
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,HEALTH ADVANTAGE [25201],10387.43
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Healthlink,21998.21
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,ME AR BLUE CROSS [25601],10396.64
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,MEDICARE ADV MISC [10100],6799.56
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Mulitplan,26712.12
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,PPO Plus,20426.91
Bhmc- Stuttgart,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,WELLCARE [10900],6799.56
