Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,AETNA,1354.90
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,BCBS EXCHANGE/USABLE,286.92
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,CASH DISCOUNT PRICE,956.40
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,CHOICE CARE,1195.50
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,CIGNA PPO & POS,894.23
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,FIRST HEALTH,1354.90
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,MUNICIPAL HEALTH,1195.50
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,QUALCHOICE-SIGNATURE,1179.56
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,STRATOSE/ZELIS PPO,1275.20
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,TRICARE,352.27
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,UNITED HEALTHCARE,1063.20
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,WORKERS COMP,797.00
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,BCBSTN QHC EMPLOYEES,467.04
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,BLUE CROSS,1434.60
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,MERCY HEALTH PLAN,1275.20
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,NOVASYS HLTH CHOICE,1195.50
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,PHCS/MULTIPLAN,1259.26
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,QUALCHOICE-SELECT,1083.92
Helena Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,USA MANAGED CARE,1402.72
Helena Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,AETNA,3387.26
Helena Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,BCBS EXCHANGE/USABLE,717.30
Helena Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,CASH DISCOUNT PRICE,2391.01
Helena Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,CHOICE CARE,2988.76
Helena Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,CIGNA PPO & POS,2235.59
Helena Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,FIRST HEALTH,3387.26
Helena Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,MUNICIPAL HEALTH,2988.76
