Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,Gross Charge,2947.60
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,Blue Cross,480.46
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,Blue Cross HIX,383.19
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,United HealthCare,969.76
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,Aetna,1868.78
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,AmBetter HIX,389.08
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,Centene/Alliance,1721.40
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,Cigna,931.44
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,Multiplan,1064.08
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,Zelis,459.83
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,Summit,353.71
Medical Center of South Arkansas,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,031.66",AR,Empower / Access,347.82
