Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,HEALTH ADVANTAGE MEDICARE ADVANTAGE,1095.67
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,HUMANA MEDICARE ADVANTAGE,278.01
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,ALLWELL MEDICARE ADVANTAGE,656.33
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,CIGNA COMMERCIAL,479.40
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,BLUECROSS BLUESHIELD COMMERCIAL,1029.16
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,UNITED HEALTHCARE COMMERCIAL,332.15
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,AMBETTER COMMERCIAL,725.53
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,QUALCHOICE COMMERCIAL,2217.29
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,UMR COMMERCIAL,459.44
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,AETNA COMMERCIAL,1632.34
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,ADMINISTRATIVE CONCEPTS PPO,265.57
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR,UNITED HEALTHCARE MEDICARE ADVANTAGE,563.79
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,CONNECTICUT GENERAL LIFE INSURANCE COMPANY COMMERCIAL,332.64
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,BLUECROSS BLUESHIELD COMMERCIAL,409.47
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,UNITED HEALTHCARE COMMERCIAL,348.04
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,AMBETTER MANAGED MEDICAID,330.49
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,ALLWELL MANAGED MEDICAID,307.25
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,AMBETTER MEDICARE ADVANTAGE,318.80
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,BLUECROSS BLUESHIELD MEDICARE ADVANTAGE,425.55
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,UMR COMMERCIAL,547.84
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,ADMINISTRATIVE CONCEPTS PPO,143.37
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,CIGNA COMMERCIAL,390.21
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,HUMANA MEDICARE ADVANTAGE,231.23
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,HEALTH ADVANTAGE MEDICARE ADVANTAGE,237.09
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,BLUE ADVANTAGE PPO,244.70
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,UNITED HEALTHCARE MEDICARE ADVANTAGE,331.23
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,QUALCHOICE COMMERCIAL,754.27
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,"BENESYS, INC. COMMERCIAL",171.98
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,MUNICIPAL COMMERCIAL,196.36
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,HARMONY HEALTH PLAN MEDICARE ADVANTAGE,267.65
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,ALLEGIANCE BENEFIT PLAN MANAGEMENT COMMERCIAL,319.06
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,MERITAIN HEALTH COMMERCIAL,1457.60
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,AMBETTER COMMERCIAL,348.88
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,ALLWELL MEDICARE ADVANTAGE,285.60
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,WELLFLEET COMMERCIAL,247.61
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,AETNA PPO,654.65
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,PLANNED ADMINISTRATORS INC COMMERCIAL,363.42
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,MEDPAY COMMERCIAL,379.72
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR,AETNA COMMERCIAL,570.62
St. Bernards Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$496.41,AR,CONNECTICUT GENERAL LIFE INSURANCE COMPANY COMMERCIAL,332.64
St. Bernards Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$496.41,AR,BLUECROSS BLUESHIELD COMMERCIAL,409.47
St. Bernards Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$496.41,AR,UNITED HEALTHCARE COMMERCIAL,348.04
St. Bernards Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$496.41,AR,AMBETTER MANAGED MEDICAID,330.49
St. Bernards Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$496.41,AR,ALLWELL MANAGED MEDICAID,307.25
St. Bernards Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$496.41,AR,AMBETTER MEDICARE ADVANTAGE,318.80
St. Bernards Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$496.41,AR,BLUECROSS BLUESHIELD MEDICARE ADVANTAGE,425.55
