Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
White River Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,AETNA,567.60
White River Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,AETNAOTHER,567.60
White River Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,QUALCHOICE,361.20
White River Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,VACHAMPVA,567.60
White River Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$316.05,AR,WEBTPAAetnaNonemployee,567.60
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,AARPMedicareManagedCare,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,ADVANTRAFREEDOM,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,AETNA,1584.00
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,AETNAMEDICAREADVANTAGE,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,AETNAOTHER,1584.00
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,Allwell,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,Amerigroup,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,ARKANSASCOMMUNITYCARE,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,Cigna-Healthspring,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,GOLDENRULEINSCO,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,HUMANACHOICEPPO,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,HUMANAGOLD(MCRHMO),679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,HUMANAGOLDPFFS,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MEDICARE,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MedicareAdvantageOther,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MedicareRailroad,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MEDIPAK,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MEDIPAKADVANTAGE,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,MVPHEALTHCARE,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,PYRAMID/MCRHMO,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,QUALCHOICE,1008.00
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,SECUREHORIZONS,679.05
White River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$882.00,AR,STERLINGOPTIONONE,679.05
