Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
UAMS Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,BCBS TrueBlue,80.85
UAMS Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,TrueBlue Metallic,52.80
UAMS Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,Health Advantage,80.85
UAMS Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,BCBS Federal,80.85
UAMS Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,QualChoice,1075.00
UAMS Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,Aetna,120.45
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,BCBS TrueBlue,593.60
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,TrueBlue Metallic,387.65
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,Health Advantage,593.60
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,Ambetter of Arkansas,877.86
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,United Medical Resources,1526.00
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,United Healthcare,1526.00
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,Wellcare Health Plans,609.12
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,Humana Gold Choice,597.18
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,BCBS Federal,593.60
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,Allwell Medicare Advantage,615.10
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,Humana Medicare Advantage,597.18
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,QualChoice,2329.00
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,Tricare Prime,597.18
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,BCBS Medicare Advantage,597.18
UAMS Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,Aetna,884.34
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,BCBS TrueBlue,64.85
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,TrueBlue Metallic,42.35
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,Health Advantage,64.85
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,Ambetter of Arkansas,91.68
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,United Medical Resources,497.00
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,United Healthcare,497.00
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,Wellcare Health Plans,63.61
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,Humana Gold Choice,62.36
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,BCBS Federal,64.85
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,Allwell Medicare Advantage,64.24
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,Humana Medicare Advantage,62.36
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,QualChoice,180.00
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,Tricare Prime,62.36
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,BCBS Medicare Advantage,62.36
UAMS Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,Aetna,96.62
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,BCBS TrueBlue,107.18
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,TrueBlue Metallic,70.00
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,Health Advantage,107.18
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,Ambetter of Arkansas,168.50
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,United Medical Resources,723.00
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,United Healthcare,723.00
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,Wellcare Health Plans,116.92
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,Humana Gold Choice,114.62
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,BCBS Federal,107.18
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,Allwell Medicare Advantage,118.06
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,Humana Medicare Advantage,114.62
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,QualChoice,346.00
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,Tricare Prime,114.62
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,BCBS Medicare Advantage,114.62
UAMS Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,AR,Aetna,159.68
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,BCBS TrueBlue,171.01
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,TrueBlue Metallic,111.68
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,Health Advantage,171.01
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,Ambetter of Arkansas,294.09
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,United Medical Resources,916.00
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,United Healthcare,916.00
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,Wellcare Health Plans,204.06
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,Humana Gold Choice,200.06
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,BCBS Federal,171.01
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,Allwell Medicare Advantage,206.07
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,Humana Medicare Advantage,200.06
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,QualChoice,523.00
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,Tricare Prime,200.06
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,BCBS Medicare Advantage,200.06
UAMS Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,AR,Aetna,254.77
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,BCBS TrueBlue,272.27
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,TrueBlue Metallic,177.81
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,Health Advantage,272.27
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,Ambetter of Arkansas,463.24
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,United Medical Resources,1146.00
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,United Healthcare,1146.00
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,Wellcare Health Plans,321.43
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,Humana Gold Choice,315.13
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,BCBS Federal,272.27
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,Allwell Medicare Advantage,324.58
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,Humana Medicare Advantage,315.13
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,QualChoice,985.00
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,Tricare Prime,315.13
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,BCBS Medicare Advantage,315.13
UAMS Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,AR,Aetna,405.62
