Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Blue Cross,42.59
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,United HealthCare,33.85
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Blue Cross HIX,40.55
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,AmBetter HIX,46.13
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Cigna,42.97
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Centene/Alliance,35.90
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Aetna,38.13
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Healthchoice,135.22
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Zelis,79.61
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Multiplan,32.55
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Empower/Access,63.24
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Summit,9.67
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Humana MA,36.27
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Coventry Advantra MA,41.85
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,United HealthCare MA,35.90
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Blue Cross MA,31.99
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Allwell-Centene,41.66
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Cigna Healthspring,82.03
Northwest Health,Emergency Care,HCPCS 99281,Emergency Level 1,$65.10,AR,Aetna MA,24.55
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Blue Cross,4.58
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,United HealthCare,3.64
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Blue Cross HIX,4.36
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,AmBetter HIX,4.96
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Cigna,4.62
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Centene/Alliance,3.86
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Aetna,4.10
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Healthchoice,14.54
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Zelis,8.56
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Multiplan,3.50
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Empower/Access,6.80
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Summit,1.04
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Humana MA,3.90
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Coventry Advantra MA,4.50
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,United HealthCare MA,3.86
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Blue Cross MA,3.44
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Allwell-Centene,4.48
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Cigna Healthspring,8.82
Northwest Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,AR,Aetna MA,2.64
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Blue Cross,4.58
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,United HealthCare,3.64
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Blue Cross HIX,4.36
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,AmBetter HIX,4.96
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Cigna,4.62
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Centene/Alliance,3.86
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Aetna,4.10
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Healthchoice,14.54
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Zelis,8.56
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Multiplan,3.50
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Empower/Access,6.80
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Summit,1.04
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Humana MA,3.90
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Coventry Advantra MA,4.50
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,United HealthCare MA,3.86
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Blue Cross MA,3.44
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Allwell-Centene,4.48
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Cigna Healthspring,8.82
Northwest Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,AR,Aetna MA,2.64
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Blue Cross,4.35
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,United HealthCare,3.46
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Blue Cross HIX,4.14
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,AmBetter HIX,4.71
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Cigna,4.39
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Centene/Alliance,3.67
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Aetna,3.90
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Healthchoice,13.81
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Zelis,8.13
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Multiplan,3.33
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Empower/Access,6.46
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Summit,0.99
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Humana MA,3.71
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Coventry Advantra MA,4.28
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,United HealthCare MA,3.67
Northwest Health,Blood,HCPCS 85610,"Blood test, clotting time",$6.65,AR,Blue Cross MA,3.27
