Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,ALLWELL [15100],6799.56
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,AR BLUE CROSS BLUE SHIELD [25001],7600.56
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE ADVANTAGE [25301],7600.56
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE CARD [25501],7600.56
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE CARD MEDICARE ADV [50200],3194.75
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Employers Health Choice,20426.91
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,FEDERAL BLUE CROSS [25401],7600.56
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,HEALTH ADVANTAGE [25201],7600.56
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Healthlink,21998.21
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,ME AR BLUE CROSS [25601],7600.56
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,MEDICARE ADV MISC [10100],3194.75
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Mulitplan,26712.12
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,PPO Plus,20426.91
Bhmc-Heber Springs,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,WELLCARE [10900],3194.75
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AETNA [65000],2675.00
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AETNA MEDICARE ADV [10300],1602.79
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,ALLWELL [15100],1602.79
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AR BLUE CROSS BLUE SHIELD [25001],1729.00
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE ADVANTAGE [25301],1729.00
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE CARD [25501],1729.00
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE CARD MEDICARE ADV [50200],1602.79
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUEMEDICARE ADV [11200],1602.79
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,CIGNA [60000],1724.00
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,EMPLOYERS HEALTH [91000],13352.21
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Employers Health Choice,6297.21
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,FEDERAL BLUE CROSS [25401],1729.00
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,HEALTH ADV BLUEMEDICARE ADV [14700],1602.79
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,HEALTH ADVANTAGE [25201],1729.00
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Healthlink,7346.75
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,HUMANA MEDICARE ADV [10700],1602.79
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,ME AR BLUE CROSS [25601],1729.00
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,MEDICARE ADV MISC [10100],1602.79
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Mulitplan,8921.05
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,PPO Plus,6297.21
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,QUALCHOICE [70000],7496.51
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,SUPERIOR SELECT HEALTH PLANS [14900],1602.79
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,UNITED HEALTHCARE [50000],2226.00
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,UNITED HEALTHCARE MEDICARE SOLUTIONS [14200],1602.79
Bhmc-Heber Springs,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,WELLCARE [10900],1602.79
Bhmc-Heber Springs,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,205.93",AR,AETNA [65000],6667.00
Bhmc-Heber Springs,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,205.93",AR,AETNA MEDICARE ADV [10300],2363.38
Bhmc-Heber Springs,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,205.93",AR,ALLWELL [15100],2363.38
