Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Blue Cross,94.33
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,UHC,205.43
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Centene/Alliance,278.79
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Blue Cross HIX,77.98
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,AmBetter HIX,71.69
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Aetna,152.18
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Cigna,141.28
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Healthchoice,96.43
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Zelis,290.11
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Healthscope,162.67
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Empower / Access,79.66
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Summit,50.73
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,MO Medicaid,30.19
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Humana MA,44.44
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Coventry Advantra MA,51.99
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,UHC MA,55.76
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Allwell-Centene,58.27
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Blue Cross MA,56.60
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Aetna MA,56.60
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Cigna Healthspring,42.34
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$146.73,AR,Wellcare FKA Windsor,17.19
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$151.32,AR,Blue Cross,97.28
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$151.32,AR,UHC,211.85
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$151.32,AR,Centene/Alliance,287.51
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$151.32,AR,Blue Cross HIX,80.42
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$151.32,AR,AmBetter HIX,73.93
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$151.32,AR,Aetna,156.94
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$151.32,AR,Cigna,145.70
Siloam Springs Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$151.32,AR,Healthchoice,99.44
