Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,ALLWELL [15100],6799.56
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,AR BLUE CROSS BLUE SHIELD [25001],8311.10
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE ADVANTAGE [25301],8311.10
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE CARD [25501],8311.10
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE CARD MEDICARE ADV [50200],6799.56
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Employers Health Choice,20426.91
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,FEDERAL BLUE CROSS [25401],8311.10
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,HEALTH ADVANTAGE [25201],8229.33
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Healthlink,21998.21
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,ME AR BLUE CROSS [25601],7243.56
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,MEDICARE ADV MISC [10100],6799.56
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Mulitplan,26712.12
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,PPO Plus,20426.91
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,WELLCARE [10900],6799.56
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AETNA [65000],2675.00
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AETNA MEDICARE ADV [10300],1602.79
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,ALLWELL [15100],1602.79
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AR BLUE CROSS BLUE SHIELD [25001],1729.00
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE ADVANTAGE [25301],1729.00
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE CARD [25501],1729.00
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE CARD MEDICARE ADV [50200],1602.79
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUEMEDICARE ADV [11200],1602.79
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,CIGNA [60000],1724.00
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,EMPLOYERS HEALTH [91000],13352.21
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Employers Health Choice,6297.21
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,FEDERAL BLUE CROSS [25401],1729.00
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,HEALTH ADV BLUEMEDICARE ADV [14700],1602.79
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,HEALTH ADVANTAGE [25201],1729.00
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Healthlink,7346.75
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,HUMANA MEDICARE ADV [10700],1602.79
