Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Baptist Health Medical Center Arkadelphia,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AR,ALLWELL [15100],6799.56
Baptist Health Medical Center Arkadelphia,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AR,AR BLUE CROSS BLUE SHIELD [25001],7600.56
Baptist Health Medical Center Arkadelphia,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AR,BLUE ADVANTAGE [25301],7600.56
Baptist Health Medical Center Arkadelphia,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AR,BLUE CARD [25501],7600.56
Baptist Health Medical Center Arkadelphia,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AR,BLUE CARD MEDICARE ADV [50200],2983.00
Baptist Health Medical Center Arkadelphia,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AR,FEDERAL BLUE CROSS [25401],7600.56
Baptist Health Medical Center Arkadelphia,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AR,HEALTH ADVANTAGE [25201],7600.56
Baptist Health Medical Center Arkadelphia,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AR,ME AR BLUE CROSS [25601],7600.56
Baptist Health Medical Center Arkadelphia,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AR,MEDICARE ADV MISC [10100],2983.00
Baptist Health Medical Center Arkadelphia,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AR,WELLCARE [10900],2983.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,UNITED HEALTHCARE [50000],2226.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AMBETTER [71000],1285.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AETNA MEDICARE ADV [10300],1602.79
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUEMEDICARE ADV [11200],1602.79
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AETNA [65000],2675.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AR BLUE CROSS BLUE SHIELD [25001],1729.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,HEALTH ADV BLUEMEDICARE ADV [14700],1602.79
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE ADVANTAGE [25301],1729.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE CARD [25501],1729.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,HEALTH ADVANTAGE [25201],1729.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,FEDERAL BLUE CROSS [25401],1729.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,ME AR BLUE CROSS [25601],1729.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,CIGNA [60000],1724.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE CARD MEDICARE ADV [50200],1602.79
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,ALLWELL [15100],1602.79
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,HUMANA MEDICARE ADV [10700],1602.79
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,EMPLOYERS HEALTH [91000],13352.21
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,MEDICARE ADV MISC [10100],1602.79
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,SUPERIOR SELECT HEALTH PLANS [14900],1602.79
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,QUALCHOICE [70000],1285.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,UNITED HEALTHCARE MEDICARE SOLUTIONS [14200],1602.79
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,WELLCARE [10900],1602.79
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Healthlink,7346.75
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Employers Health Choice,6297.21
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,PPO Plus,6297.21
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Mulitplan,8921.05
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,AETNA [65000],6667.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,AMBETTER [71000],3855.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,BLUE ADVANTAGE [25301],4716.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,AR BLUE CROSS BLUE SHIELD [25001],4716.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,CIGNA [60000],7009.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,HEALTH ADV BLUEMEDICARE ADV [14700],4443.31
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,BLUE CARD MEDICARE ADV [50200],4649.42
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,FEDERAL BLUE CROSS [25401],4716.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,ME AR BLUE CROSS [25601],4716.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,HEALTH ADVANTAGE [25201],4716.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,MEDICARE ADV MISC [10100],4649.42
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,MUNICIPAL HEALTH [80800],4214.99
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,ALLWELL [15100],4443.31
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,QUALCHOICE [70000],3855.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,COVENTRY HEALTHCARE [81600],4000.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,EMPLOYERS HEALTH [91000],7100.48
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,WELLCARE [10900],4649.42
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,SUPERIOR SELECT HEALTH PLANS [14900],4443.31
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,UNITED HEALTHCARE [50000],7167.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,UNITED HEALTHCARE MEDICARE SOLUTIONS [14200],4649.42
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,OPTUM UNITED BEHAVIORAL HEALTHCARE [81300],4000.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,HUMANA MEDICARE ADV [10700],4649.42
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,BLUEMEDICARE ADV [11200],4649.42
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,AETNA MEDICARE ADV [10300],4649.42
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,BLUE CARD [25501],4716.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,Healthlink,9553.01
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,Employers Health Choice,8188.29
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,PPO Plus,8188.29
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,548.26",AR,Mulitplan,11600.08
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47563,Cholecystectomy with cholangiography,"$7,018.69",AR,HEALTH ADVANTAGE [25201],4716.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47563,Cholecystectomy with cholangiography,"$7,018.69",AR,FEDERAL BLUE CROSS [25401],4716.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47563,Cholecystectomy with cholangiography,"$7,018.69",AR,CIGNA [60000],7009.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47563,Cholecystectomy with cholangiography,"$7,018.69",AR,ME AR BLUE CROSS [25601],4716.00
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47563,Cholecystectomy with cholangiography,"$7,018.69",AR,HEALTH ADV BLUEMEDICARE ADV [14700],5576.11
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47563,Cholecystectomy with cholangiography,"$7,018.69",AR,SUPERIOR SELECT HEALTH PLANS [14900],5576.11
Baptist Health Medical Center Arkadelphia,Abdomenal,HCPCS 47563,Cholecystectomy with cholangiography,"$7,018.69",AR,ALLWELL [15100],5576.11
