Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Baptist Health Extended Care,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,AR BLUE CROSS BLUE SHIELD [25001],1300.00
Baptist Health Extended Care,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE ADVANTAGE [25301],1300.00
Baptist Health Extended Care,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,BLUE CARD [25501],1300.00
Baptist Health Extended Care,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Employers Health Choice,20426.91
Baptist Health Extended Care,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,FEDERAL BLUE CROSS [25401],1300.00
Baptist Health Extended Care,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,HEALTH ADVANTAGE [25201],1300.00
Baptist Health Extended Care,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Healthlink,21998.21
Baptist Health Extended Care,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,ME AR BLUE CROSS [25601],1210.00
Baptist Health Extended Care,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,Mulitplan,26712.12
Baptist Health Extended Care,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR,PPO Plus,20426.91
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AETNA [65000],2226.00
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,ALLWELL [15100],1602.79
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,AR BLUE CROSS BLUE SHIELD [25001],1729.00
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE ADVANTAGE [25301],1729.00
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE CARD [25501],1729.00
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,BLUE CARD MEDICARE ADV [50200],1602.79
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,CIGNA [60000],2226.00
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,EMPLOYERS HEALTH [91000],13352.21
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Employers Health Choice,6297.21
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,FEDERAL BLUE CROSS [25401],1729.00
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,HEALTH ADVANTAGE [25201],1729.00
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Healthlink,7346.75
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,ME AR BLUE CROSS [25601],1729.00
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,MEDICARE ADV MISC [10100],1602.79
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,Mulitplan,8921.05
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,PPO Plus,6297.21
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,QUALCHOICE [70000],2226.00
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,UNITED HEALTHCARE [50000],2226.00
Baptist Health Extended Care,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR,WELLCARE [10900],1602.79
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,AETNA [65000],6667.00
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,ALLWELL [15100],4443.31
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,AR BLUE CROSS BLUE SHIELD [25001],4716.00
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,BLUE ADVANTAGE [25301],4716.00
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,BLUE CARD [25501],4716.00
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,BLUE CARD MEDICARE ADV [50200],4443.31
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,CIGNA [60000],7009.00
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,COVENTRY HEALTHCARE [81600],4000.00
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,EMPLOYERS HEALTH [91000],7100.48
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,Employers Health Choice,10403.65
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,FEDERAL BLUE CROSS [25401],4716.00
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,HEALTH ADVANTAGE [25201],4716.00
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,Healthlink,12137.59
Baptist Health Extended Care,Abdomenal,HCPCS 47562,Cholecystectomy,"$4,508.25",AR,ME AR BLUE CROSS [25601],4716.00
