Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,BCBS XCHG,89.35
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,BCBSTN QHC EMPLOYEES,264.99
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,CIGNA MANAGED CARE,200.24
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,MERCY HEALTH PLAN,385.87
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,PHCS/MULTIPLAN,284.32
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,QUALCHOICE,345.25
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,STRATOSE ZELIS,324.94
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,THREE RIVERS NETWORK,304.63
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,BAPTIST HLTH SVC PPO,365.56
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,BCBS,324.94
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,CASH DISCOUNT PRICE,243.70
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,CHOICE CARE HUMANA,304.63
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,CIGNA PPO,211.21
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,MUNICIPAL HEALTH,304.63
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,TRICARE,112.47
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,WC BOARS HEAD,365.56
Forrest City Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,AR,WORK COMP,203.09
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,BCBS XCHG,504.42
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,BCBSTN QHC EMPLOYEES,296.41
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,CIGNA MANAGED CARE,1130.37
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,MERCY HEALTH PLAN,2178.20
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,PHCS/MULTIPLAN,1604.99
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,QUALCHOICE,1948.92
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,STRATOSE ZELIS,1834.28
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,THREE RIVERS NETWORK,1719.63
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,BAPTIST HLTH SVC PPO,2063.56
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,BCBS,1834.28
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,CASH DISCOUNT PRICE,1375.71
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,CHOICE CARE HUMANA,1719.63
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,CIGNA PPO,1192.28
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,MUNICIPAL HEALTH,1719.63
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,TRICARE,634.89
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,WC BOARS HEAD,2063.56
Forrest City Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,AR,WORK COMP,1146.42
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,BCBS XCHG,44.21
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,BCBSTN QHC EMPLOYEES,307.48
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,CIGNA MANAGED CARE,99.07
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,MERCY HEALTH PLAN,190.91
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,PHCS/MULTIPLAN,140.67
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,QUALCHOICE,170.81
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,STRATOSE ZELIS,160.76
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,THREE RIVERS NETWORK,150.72
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,BAPTIST HLTH SVC PPO,180.86
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,BCBS,160.76
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,CASH DISCOUNT PRICE,120.57
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,CHOICE CARE HUMANA,150.72
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,CIGNA PPO,104.49
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,MUNICIPAL HEALTH,150.72
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,TRICARE,55.64
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,WC BOARS HEAD,180.86
Forrest City Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,AR,WORK COMP,100.48
