Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Medicare,91.20
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Medicaid,83.60
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Health Adv & HMO Arkansas,144.26
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,First Source & True Blue,144.26
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,BCBS Exchange,144.26
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,United Medicare,91.20
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Centene,123.12
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Qualchoice,123.12
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Aetna,202.67
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Trustmark,190.01
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,CoreSource Alliance,190.01
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Ambetter,114.00
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Union Pacific,215.34
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Humana Medicare,92.11
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Tribute Health,92.11
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Allwell,114.00
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Mgd By Humana: Tricare,88.47
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Mgd By Centene: AR Total Care,83.60
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Mgd By Tribute: Empower,86.11
Dardanelle Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$141.87,AR,Mgd By Anthem: Summit,83.60
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Medicare,329.70
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Medicaid,167.20
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Health Adv & HMO Arkansas,287.92
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,First Source & True Blue,287.92
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,BCBS Exchange,287.92
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,United Medicare,329.70
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Centene,445.10
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Qualchoice,445.10
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Aetna,732.67
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Trustmark,686.88
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,CoreSource Alliance,686.88
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Ambetter,412.13
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Union Pacific,778.46
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Humana Medicare,333.00
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Tribute Health,333.00
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Allwell,412.13
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Mgd By Humana: Tricare,319.81
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Mgd By Centene: AR Total Care,167.20
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Mgd By Tribute: Empower,172.22
Dardanelle Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$512.87,AR,Mgd By Anthem: Summit,167.20
Dardanelle Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$183.42,AR,Medicare,117.91
Dardanelle Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$183.42,AR,Medicaid,22.00
Dardanelle Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$183.42,AR,Health Adv & HMO Arkansas,27.21
Dardanelle Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$183.42,AR,First Source & True Blue,27.21
Dardanelle Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$183.42,AR,BCBS Exchange,27.21
Dardanelle Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$183.42,AR,United Medicare,117.91
Dardanelle Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$183.42,AR,Centene,159.18
Dardanelle Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$183.42,AR,Qualchoice,159.18
Dardanelle Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$183.42,AR,Aetna,262.03
Dardanelle Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$183.42,AR,Trustmark,245.66
