Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,AETNA MEDICARE ADV [10300],7124.38
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,ALLWELL [15100],7122.96
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,AR BLUE CROSS BLUE SHIELD [25001],8683.06
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,BLUE ADVANTAGE [25301],8683.06
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,BLUE CARD [25501],8683.06
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,BLUE CARD MEDICARE ADV [50200],7122.96
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,Employers Health Choice,21407.84
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,FEDERAL BLUE CROSS [25401],8683.06
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,HEALTH ADV MPAK ADV HMO [14700],7124.38
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,HEALTH ADVANTAGE [25201],7992.10
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,Healthlink,23054.60
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,HUMANA MEDICARE ADV [10700],7124.38
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,ME AR BLUE CROSS [25601],7600.56
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,MEDICARE ADV MISC [10100],7122.96
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,MEDIPAK ADVANTAGE [11200],7124.38
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,Mulitplan,27994.87
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,PPO Plus,21407.84
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,SUPERIOR SELECT HEALTH PLANS [14900],7124.38
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,UNITED HEALTHCARE MEDICARE SOLUTIONS [14200],7124.38
Baptist Health Medical Center- Nlr,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,563.14",AR,WELLCARE [10900],7122.96
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,AETNA [65000],2675.00
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,AETNA MEDICARE ADV [10300],1602.79
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,ALLWELL [15100],1602.79
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,AR BLUE CROSS BLUE SHIELD [25001],1729.00
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,BLUE ADVANTAGE [25301],1729.00
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,BLUE CARD [25501],1729.00
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,BLUE CARD MEDICARE ADV [50200],1602.79
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,BLUEMEDICARE ADV [11200],1602.79
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,CIGNA [60000],1724.00
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,EMPLOYERS HEALTH [91000],8011.33
Baptist Health Medical Center- Nlr,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,556.18",AR,Employers Health Choice,5898.87
