Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,AMBETTER,186.40
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,AMERICAN PPO,419.40
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,ARKANSAS BLUE CROSS,419.40
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,ARKANSAS PREFERRED PROVIDER ORGANIZATION,407.75
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,HUMANA MEDICARE ADVANTAGE,150.61
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,HUMANA COMMERCIAL,302.90
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,CIGNA,1000.00
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,CORVEL CORPORATION,396.10
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,FIRST HEALTH NETWORK,396.10
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,GREATWEST LIFE & ANNUITY,419.40
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,HEALTH ADVANTAGE,272.61
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,INTEGRATED HEALTH PLAN,396.10
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,MERCY HEALTH,363.48
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,MIDWEST MEDICAL,396.10
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,MULTI-PLAN,372.80
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,MUNICIPAL HEALTH,396.10
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,PPO PLUS,396.10
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,QUALCHOICE,382.12
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,VANTAGE COMMERCIAL,349.50
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,VANTAGE HMO,149.12
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,VA,149.12
Ashley County Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$466.00,AR,WELLCARE,150.61
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,AMBETTER,909.60
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,AMERICAN PPO,2046.60
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,ARKANSAS BLUE CROSS,2046.60
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,ARKANSAS PREFERRED PROVIDER ORGANIZATION,1989.75
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,HUMANA MEDICARE ADVANTAGE,734.96
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,HUMANA COMMERCIAL,1478.10
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,CIGNA,1000.00
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,CORVEL CORPORATION,1932.90
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,FIRST HEALTH NETWORK,1932.90
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,GREATWEST LIFE & ANNUITY,2046.60
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,HEALTH ADVANTAGE,1330.29
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,INTEGRATED HEALTH PLAN,1932.90
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,MERCY HEALTH,1773.72
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,MIDWEST MEDICAL,1932.90
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,MULTI-PLAN,1819.20
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,MUNICIPAL HEALTH,1932.90
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,PPO PLUS,1932.90
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,QUALCHOICE,1864.68
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,VANTAGE COMMERCIAL,1705.50
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,VANTAGE HMO,727.68
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,VA,727.68
Ashley County Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,274.00",AR,WELLCARE,734.96
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,AMBETTER,121.20
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,AMERICAN PPO,272.70
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,ARKANSAS BLUE CROSS,272.70
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,ARKANSAS PREFERRED PROVIDER ORGANIZATION,265.12
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,HUMANA MEDICARE ADVANTAGE,97.93
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,HUMANA COMMERCIAL,196.95
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,CIGNA,250.00
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,CORVEL CORPORATION,257.55
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,FIRST HEALTH NETWORK,257.55
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,GREATWEST LIFE & ANNUITY,272.70
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,HEALTH ADVANTAGE,177.26
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,INTEGRATED HEALTH PLAN,257.55
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,MERCY HEALTH,236.34
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,MIDWEST MEDICAL,257.55
Ashley County Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$303.00,AR,MULTI-PLAN,242.40
