Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Blue Cross,139.73
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,United HealthCare,210.98
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Blue Cross HIX,128.62
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,AmBetter HIX,108.26
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Aetna,285.00
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Cigna,182.29
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Multiplan,378.46
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Centene/Alliance,214.68
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Healthchoice,305.36
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Humana,219.31
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Healthscope,342.38
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Zelis,336.82
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Summit,174.89
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Empower/Access,165.64
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Missouri Medicaid,48.12
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Humana Gold MA,77.73
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,United Healthcare MA,78.65
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Coventry Advantra MA,88.83
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Blue Cross MA,91.61
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Allwell-Centene,86.06
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,AR Superior Select,68.48
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Aetna MA,75.88
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$323.87,AR,Wellcare FKA Windsor,85.13
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Blue Cross,87.06
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,United HealthCare,131.46
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Blue Cross HIX,80.14
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,AmBetter HIX,67.46
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Aetna,177.58
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Cigna,113.58
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Multiplan,235.81
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Centene/Alliance,133.76
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Healthchoice,190.26
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Humana,136.64
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Healthscope,213.33
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Zelis,209.87
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Summit,108.97
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Empower/Access,103.20
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Missouri Medicaid,29.98
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Humana Gold MA,48.43
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,United Healthcare MA,49.01
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Coventry Advantra MA,55.35
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Blue Cross MA,57.08
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Allwell-Centene,53.62
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,AR Superior Select,42.67
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Aetna MA,47.28
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99281,Emergency Level 1,$201.80,AR,Wellcare FKA Windsor,53.04
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Blue Cross,67.18
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,United HealthCare,101.43
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Blue Cross HIX,61.84
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,AmBetter HIX,52.05
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Aetna,137.03
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Cigna,87.64
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Multiplan,181.96
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Centene/Alliance,103.21
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Healthchoice,146.81
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Humana,105.44
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Healthscope,164.61
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Zelis,161.94
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Summit,84.08
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Empower/Access,79.64
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Missouri Medicaid,23.13
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Humana Gold MA,37.37
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,United Healthcare MA,37.82
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Coventry Advantra MA,42.71
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Blue Cross MA,44.04
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,Allwell-Centene,41.37
Northwest Medical Center - Springdale,Emergency Care,HCPCS 99282,Emergency Level 2,$155.71,AR,AR Superior Select,32.92
