Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$8,170.77",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52204,Biopsy of the bladder using an endoscope,"$2,728.79",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 47562,Cholecystectomy,"$3,912.31",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 47563,Cholecystectomy with cholangiography,"$6,984.63",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52353,Crushing of stone in urinary duct (ureter) using an endoscope,"$2,826.84",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52356,Crushing of stone in urinary duct (ureter) with stent using an endoscope,"$3,259.04",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52000,Diagnostic examination of the bladder and bladder canal (urethra) using an endoscope,"$3,572.39",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 49505,Inguinal hernia repair (age over 5),"$5,680.18",AR
Baptist Health Medical Center-Conway,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$11,505.39",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 44970,Removal of appendix using an endoscope (Outpatient),"$6,071.18",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 52601,Removal of prostate through bladder canal (urethra) using an endoscope,"$3,119.97",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 49650,Repair of groin hernia using an endoscope,"$5,555.32",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 49654,Repair of incisional hernia using an endoscope,"$5,926.85",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 49653,Repair of trapped hernia using an endoscope,"$6,804.61",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 49507,Trapped inguinal hernia repair (age over 5),"$4,743.69",AR
Baptist Health Medical Center-Conway,Abdomenal,HCPCS 49585,Umbilical hernia repair (age over 5),"$5,860.07",AR
Baptist Health Medical Center-Conway,Breast,HCPCS 19325,Breast enlargement using prosthetic implant,"$4,533.35",AR
Baptist Health Medical Center-Conway,Breast,HCPCS 19120,Excision of cyst of breast,"$3,756.17",AR
Baptist Health Medical Center-Conway,Breast,HCPCS 19301,Partial removal of breast,"$11,161.33",AR
Baptist Health Medical Center-Conway,Breast,HCPCS 19318,Reduction mammaplasty,"$5,919.53",AR
Baptist Health Medical Center-Conway,Breast,HCPCS 19307,Removal of breast and underarm lymph nodes,"$5,712.36",AR
Baptist Health Medical Center-Conway,Breast,HCPCS 19303,Total removal of breast,"$9,775.53",AR
Baptist Health Medical Center-Conway,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,"$40,255.51",AR
Baptist Health Medical Center-Conway,Cardiac,MSDRG 216,Cardiac valve procedure,"$70,848.07",AR
Baptist Health Medical Center-Conway,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,"$43,203.30",AR
Baptist Health Medical Center-Conway,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,"$34,034.35",AR
Baptist Health Medical Center-Conway,Cardiac,HCPCS 33249,Defibrillator complete system,"$35,271.75",AR
Baptist Health Medical Center-Conway,Cardiac,MSDRG 247,Implant drug-eluting stent,"$11,385.00",AR
Baptist Health Medical Center-Conway,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,"$9,792.33",AR
Baptist Health Medical Center-Conway,Cardiac,HCPCS 33228,Replacement of dual lead permanent pacemaker pulse generator,"$5,213.82",AR
Baptist Health Medical Center-Conway,Digestive,HCPCS 45378,"Colonoscopy, diagnostic","$1,108.83",AR
Baptist Health Medical Center-Conway,Digestive,HCPCS 45380,"Colonoscopy, with biopsy","$1,576.15",AR
Baptist Health Medical Center-Conway,Digestive,HCPCS 45384,"Colonoscopy, with tumor removal",$839.19,AR
Baptist Health Medical Center-Conway,Digestive,HCPCS 45385,"Colonoscopy, with tumor removal (SNARE)","$1,671.87",AR
Baptist Health Medical Center-Conway,Digestive,HCPCS 43235,EGD,"$1,138.86",AR
Baptist Health Medical Center-Conway,Digestive,HCPCS 43239,EGD and biopsy,"$1,216.40",AR
Baptist Health Medical Center-Conway,Digestive,HCPCS 46255,Removal of internal and external hemorrhoids,"$4,453.23",AR
Baptist Health Medical Center-Conway,Digestive,HCPCS 46260,Removal of multiple internal and external hemorrhoid groups,"$6,552.90",AR
Baptist Health Medical Center-Conway,Digestive,HCPCS 45391,Ultrasound of lower large bowel using an endoscope,$998.52,AR
Baptist Health Medical Center-Conway,Female Reproductive,MSDRG 743,"Uterine and adnexa procedures, non-malignancy","$7,091.47",AR
Baptist Health Medical Center-Conway,Foot,HCPCS 28296,Bunionectomy or repair of toe deformities,"$6,795.02",AR
Baptist Health Medical Center-Conway,General,HCPCS 10060,Drainage of Abscess,"$2,017.13",AR
Baptist Health Medical Center-Conway,General,HCPCS 10120,"Incision and removal of foreign body, subcutaneous tissues; simple","$2,386.63",AR
Baptist Health Medical Center-Conway,General,HCPCS 55866,Prostatectomy,"$9,942.41",AR
Baptist Health Medical Center-Conway,General,HCPCS 60240,Removal of thyroid,"$5,379.98",AR
Baptist Health Medical Center-Conway,General,HCPCS 12011,"Simple wound repair of face, including ears; 2.5 cm or less","$3,262.19",AR
Baptist Health Medical Center-Conway,General,HCPCS 12001,"Simple wound repair of scalp, neck, external genitalia; 2.5 cm or less","$1,428.70",AR
Baptist Health Medical Center-Conway,Head,HCPCS 69436,Create eardrum opening,"$2,255.52",AR
Baptist Health Medical Center-Conway,Head,HCPCS 69930,Implantation of cochlear device,"$17,865.71",AR
Baptist Health Medical Center-Conway,Head,HCPCS 67028,Injection of drug into the eye,"$3,617.51",AR
Baptist Health Medical Center-Conway,Head,HCPCS 69631,Repair of eardrum,"$4,200.59",AR
Baptist Health Medical Center-Conway,Intraoral,HCPCS 42826,Tonsil removal (patient 12 and over),"$3,212.41",AR
Baptist Health Medical Center-Conway,Intraoral,HCPCS 42820,Tonsil removal (patient under 12),"$2,850.09",AR
Baptist Health Medical Center-Conway,Musculoskeletal,MSDRG 455,Bi-lateral (combined anterior/posterior) spinal fusion,"$17,292.91",AR
Baptist Health Medical Center-Conway,Musculoskeletal,HCPCS 64483,Injections of anesthetic and/or steroid drug into lower or sacral spine nerve root using imaging guidance,$357.94,AR
Baptist Health Medical Center-Conway,Musculoskeletal,HCPCS 20610,Joint arthrocentesis,$507.91,AR
Baptist Health Medical Center-Conway,Musculoskeletal,MSDRG 470,Joint replacement (hip or knee),"$11,878.33",AR
Baptist Health Medical Center-Conway,Musculoskeletal,HCPCS 29881,Knee arthroscopic cartilage removal,"$6,920.84",AR
Baptist Health Medical Center-Conway,Musculoskeletal,HCPCS 29877,Knee arthroscopic chrondoplasty,"$3,509.75",AR
Baptist Health Medical Center-Conway,Musculoskeletal,HCPCS 63685,Neurostimulator pulse generator,"$14,919.73",AR
Baptist Health Medical Center-Conway,Musculoskeletal,HCPCS 29824,Shoulder arthroscopy,"$5,900.75",AR
Baptist Health Medical Center-Conway,Musculoskeletal,HCPCS 29826,Shoulder arthroscopy with bone shaving,"$5,710.88",AR
Baptist Health Medical Center-Conway,Musculoskeletal,MSDRG 473,Spinal fusion (cervical),"$9,503.94",AR
Baptist Health Medical Center-Conway,Musculoskeletal,MSDRG 460,Spinal fusion (non-cervical),"$18,276.69",AR
Baptist Health Medical Center-Conway,Musculoskeletal,HCPCS 22612,Spine arthrodesis,"$11,064.53",AR
Baptist Health Medical Center-Conway,Obstetrics,HCPCS 58571,Abdominal removal of uterus with removal of tubes and/or ovaries using an endoscope,"$6,599.48",AR
Baptist Health Medical Center-Conway,Obstetrics,HCPCS 58558,Biopsy and/or removal of polyp of the uterus using an endoscope,"$4,122.74",AR
Baptist Health Medical Center-Conway,Obstetrics,MSDRG 788,Cesarean Section (C-Section) Delivery of Child,"$4,683.23",AR
Baptist Health Medical Center-Conway,Obstetrics,HCPCS 58662,Destruction or removal of ovary or pelvic growths using an endoscope,"$3,987.73",AR
Baptist Health Medical Center-Conway,Obstetrics,HCPCS 58661,Removal of ovaries and/or tubes using an endoscope,"$4,523.10",AR
Baptist Health Medical Center-Conway,Obstetrics,HCPCS 58545,Removal of uterine fibroid tumors using an endoscope,"$8,798.74",AR
Baptist Health Medical Center-Conway,Obstetrics,MSDRG 807,Vaginal Delivery of Child,"$4,124.55",AR
Baptist Health Medical Center-Conway,Obstetrics,HCPCS 58262,"Vaginal removal of uterus, tubes, and/or ovaries","$6,356.02",AR
Baptist Health Medical Center-Conway,Ocular,HCPCS 66984,Cataract removal,"$2,093.53",AR
Baptist Health Medical Center-Conway,Ocular,HCPCS 66982,Cataract removal with insertion of lens,"$2,736.61",AR
Baptist Health Medical Center-Conway,Ocular,HCPCS 66821,Laser cataract removal,$322.57,AR
Baptist Health Medical Center-Conway,Ocular,HCPCS 67311,Realignment of the eye with repair of eye muscle,"$2,850.85",AR
Baptist Health Medical Center-Conway,Ocular,HCPCS 65426,Removal or relocation of corneal conjunctiva,"$2,813.99",AR
Baptist Health Medical Center-Conway,Ocular,HCPCS 67108,Repair of detached retina,"$4,136.77",AR
Baptist Health Medical Center-Conway,Ocular,HCPCS 65756,Transplant of outer layer of corneal tissue,"$5,729.10",AR
Baptist Health Medical Center-Conway,Vascular,HCPCS 36556,Insert non-tunneled catheter (age over 5),"$2,051.78",AR
Baptist Health Medical Center-Conway,Vascular,HCPCS 36590,Ultrasound Veins of One Arm or Leg,"$3,553.10",AR
