Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Saline Memorial Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,AR
Saline Memorial Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,AR
Saline Memorial Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,AR
Saline Memorial Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,AR
Saline Memorial Hospital,Speech,HCPCS 92507,Speech Therapy,-,AR
Saline Memorial Hospital,Speech,HCPCS 92610,Swallow Evaluation,-,AR
Saline Memorial Hospital,Speech,HCPCS 92526,Swallow Treatment,-,AR
Saline Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,AR
Saline Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,AR
Saline Memorial Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,AR
Saline Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,AR
Saline Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,AR
Saline Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,AR
Saline Memorial Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,AR
Saline Memorial Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,AR
Saline Memorial Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82140,Ammonia level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82565,Blood creatinine level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84295,Blood sodium level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82310,Calcium level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82525,Copper level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82746,Folic acid; serum,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82330,Ionized Calcium,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83540,Iron level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83735,Magnesium Level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82542,Mass spectrometry,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 83970,Parathormone,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82270,Stool analysis for blood,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84402,Testosterone Level; Free,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Total,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84155,"Total protein level, blood",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84156,"Total Protein Level, Urine",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84478,Triglycerides level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84166,Troponin (protein) analysis,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82436,Urine chloride level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84133,Urine potassium level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84300,Urine sodium level,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,-,AR
Saline Memorial Hospital,Chemistry,HCPCS 84630,Zinc level,-,AR
Saline Memorial Hospital,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),-,AR
Saline Memorial Hospital,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),-,AR
Saline Memorial Hospital,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",-,AR
Saline Memorial Hospital,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,-,AR
Saline Memorial Hospital,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,-,AR
Saline Memorial Hospital,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,-,AR
Saline Memorial Hospital,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,-,AR
Saline Memorial Hospital,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,-,AR
Saline Memorial Hospital,Immunology,HCPCS 86140,Measurement C-reactive protein,-,AR
Saline Memorial Hospital,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,-,AR
Saline Memorial Hospital,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,-,AR
