Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
St. Bernards Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$904.80,AR
St. Bernards Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$496.41,AR
St. Bernards Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$496.41,AR
St. Bernards Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$496.41,AR
St. Bernards Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$496.41,AR
St. Bernards Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$496.41,AR
St. Bernards Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$224.84,AR
St. Bernards Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$224.84,AR
St. Bernards Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$224.84,AR
St. Bernards Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$162.50,AR
St. Bernards Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$94.25,AR
St. Bernards Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$169.43,AR
St. Bernards Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$160.23,AR
St. Bernards Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$160.23,AR
St. Bernards Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$160.23,AR
St. Bernards Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$218.29,AR
St. Bernards Medical Center,Speech,HCPCS 92507,Speech Therapy,$97.50,AR
St. Bernards Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$104.00,AR
St. Bernards Medical Center,Speech,HCPCS 92526,Swallow Treatment,$104.00,AR
St. Bernards Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$6.49,AR
St. Bernards Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$6.50,AR
St. Bernards Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$17.05,AR
St. Bernards Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$17.05,AR
St. Bernards Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$9.74,AR
St. Bernards Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$13.00,AR
St. Bernards Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$13.00,AR
St. Bernards Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$13.00,AR
St. Bernards Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$38.34,AR
St. Bernards Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$13.00,AR
St. Bernards Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$35.68,AR
St. Bernards Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$12.98,AR
St. Bernards Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$30.65,AR
St. Bernards Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$35.75,AR
St. Bernards Medical Center,Chemistry,HCPCS 82140,Ammonia level,$19.50,AR
St. Bernards Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$16.25,AR
St. Bernards Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$32.50,AR
