Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
CentraCare - Sauk Centre,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,209.33",MN
CentraCare - Sauk Centre,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,290.68",MN
CentraCare - Sauk Centre,Emergency Care,HCPCS 99281,Emergency Level 1,$237.33,MN
CentraCare - Sauk Centre,Emergency Care,HCPCS 99282,Emergency Level 2,$321.57,MN
CentraCare - Sauk Centre,Emergency Care,HCPCS 99283,Emergency Level 3,$521.64,MN
CentraCare - Sauk Centre,Emergency Care,HCPCS 99284,Emergency Level 4,$763.43,MN
CentraCare - Sauk Centre,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,155.87",MN
CentraCare - Sauk Centre,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$306.18,MN
CentraCare - Sauk Centre,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$365.51,MN
CentraCare - Sauk Centre,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$152.36,MN
CentraCare - Sauk Centre,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$191.57,MN
CentraCare - Sauk Centre,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$100.36,MN
CentraCare - Sauk Centre,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$116.80,MN
CentraCare - Sauk Centre,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$174.64,MN
CentraCare - Sauk Centre,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$364.30,MN
CentraCare - Sauk Centre,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$178.00,MN
CentraCare - Sauk Centre,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$236.93,MN
CentraCare - Sauk Centre,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$355.79,MN
CentraCare - Sauk Centre,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$445.10,MN
CentraCare - Sauk Centre,Speech,HCPCS 92507,Speech Therapy,$343.24,MN
CentraCare - Sauk Centre,Speech,HCPCS 92610,Swallow Evaluation,$404.35,MN
CentraCare - Sauk Centre,Speech,HCPCS 92526,Swallow Treatment,$95.18,MN
CentraCare - Sauk Centre,Blood,HCPCS 85018,"Blood count, hemoglobin",$29.77,MN
CentraCare - Sauk Centre,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$36.86,MN
CentraCare - Sauk Centre,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$41.72,MN
CentraCare - Sauk Centre,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$49.65,MN
CentraCare - Sauk Centre,Blood,HCPCS 85610,"Blood test, clotting time",$45.12,MN
CentraCare - Sauk Centre,Blood,HCPCS 85730,Coagulation assessment blood test,$59.49,MN
CentraCare - Sauk Centre,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$61.64,MN
CentraCare - Sauk Centre,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$51.73,MN
CentraCare - Sauk Centre,Blood,HCPCS 85027,"Complete blood count, automated",$99.63,MN
CentraCare - Sauk Centre,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$46.17,MN
CentraCare - Sauk Centre,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$84.06,MN
CentraCare - Sauk Centre,Blood,HCPCS 85660,Red blood cell sickling measurement,$67.64,MN
CentraCare - Sauk Centre,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$482.68,MN
CentraCare - Sauk Centre,Blood,HCPCS 85041,"Red blood count, automated test",$32.56,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$129.03,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$78.57,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82040,Albumin (protein) level,$29.00,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$54.68,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$62.13,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82140,Ammonia level,$57.87,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82150,Amylase (enzyme) level,$45.85,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$71.64,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$125.12,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 84439,Assay of free thyroxine,$60.41,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$63.42,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82248,Bilirubin level (Direct),$38.96,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82247,Bilirubin level (Total),$43.97,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82565,Blood creatinine level,$39.69,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$30.67,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 84295,Blood sodium level,$37.32,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$38.19,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$81.02,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82310,Calcium level,$36.05,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$45.60,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$141.79,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82465,Cholesterol level,$32.52,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82525,Copper level,$58.73,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82533,Cortisol Measurement,$69.51,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 84681,C-peptide (protein) level,$65.73,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$37.88,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$66.87,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$76.95,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$123.69,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$104.38,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82746,Folic acid; serum,$64.35,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$59.46,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$40.50,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$66.42,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 83001,"Gonadotropin, luteinizing (reproductive hormone) level",$65.00,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$67.68,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$68.36,MN
CentraCare - Sauk Centre,Chemistry,HCPCS 83718,HDL cholesterol level,$32.97,MN
