Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,CIGNA NET OP ACC [10200503],24.26
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,CIGNA SAR [10201402],26.29
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,HUMANA PPO POS [10300902],26.29
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDCOST PPO [19600602],22.58
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDCOST MBS [19601102],20.46
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MULTIPLAN [21500102],31.00
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,PHCS PPO [23900102],27.63
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,PRIMARY PHYSICIANS CARE PPO [23700102],26.96
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,QUIKTRIP CORPORATION [36100101],21.91
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,UHC ONENET [10101602],28.75
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,UHC PPO EPO CHOICE SELECT [10101302],23.89
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,FIRST HEALTH NETWORK [17000102],28.65
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA WHOLE HEALTH - ATRIUM HEALTH [10001903],15.67
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS OOS INDEMNITY [10500504],33.70
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS NC BLUE OPTIONS [10501102],16.88
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS LOCAL CHS [10501903],13.51
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS SC IN BLUE ESSENTIALS [10502309],11.86
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA SIGNATURE ADMINISTRATORS [10002802],24.60
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA OP CHC PPO [10000302],22.28
Carolinas Rehabilitation,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BEECH STREET PPO [13400102],30.33
Carolinas Rehabilitation,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,BEECH STREET PPO [13400102],3980.93
Carolinas Rehabilitation,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,CIGNA NET OP ACC [10200503],3184.74
Carolinas Rehabilitation,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,CIGNA SAR [10201402],3450.14
Carolinas Rehabilitation,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,HUMANA PPO POS [10300902],3450.14
Carolinas Rehabilitation,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,MEDCOST PPO [19600602],2963.58
Carolinas Rehabilitation,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,MEDCOST MBS [19601102],2684.91
Carolinas Rehabilitation,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,MULTIPLAN [21500102],4069.39
Carolinas Rehabilitation,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,PHCS PPO [23900102],3627.07
