Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Central Carolina Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,NC,BCBSNC-BLUE CROSS BLUE SHIELD - (PPO),399.36
Central Carolina Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,NC,BCBSNC Host - (Indemnity),309.75
Central Carolina Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,NC,Cigna Health and Life Insurance Company - (POS),105.00
Central Carolina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,NC,AETNA - (POS),2.42
Central Carolina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,NC,AETNA - (PPO),12.20
Central Carolina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,NC,BCBSNC Host - (Indemnity),9.10
Central Carolina Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,NC,NC STATE PPO - (PPO),9.10
Central Carolina Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,NC,AETNA - (POS),2.42
Central Carolina Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,NC,AETNA - (PPO),33.99
Central Carolina Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,NC,BCBSNC Host - (Indemnity),9.10
Central Carolina Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,NC,BCBS of NC - (PPO),49.59
Central Carolina Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,NC,BCBSNC Host - (Indemnity),49.59
Central Carolina Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,NC,Cigna Health and Life Insurance Company - (POS),12.87
Central Carolina Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (POS),11.28
Central Carolina Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,NC,AETNA - (POS),33.43
Central Carolina Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,NC,BCBS of NC - (POS),14.93
Central Carolina Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,NC,BCBSNC Host - (Indemnity),15.13
Central Carolina Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,NC,BCBSNC-BLUE CROSS BLUE SHIELD - (HMO),15.13
Central Carolina Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,NC,BCBSNC-BLUE CROSS BLUE SHIELD - (PPO),15.13
Central Carolina Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,NC,BLUE CROSS BLUE SHIELD OF NORTH CAROLINA - (HMO),4.29
Central Carolina Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),4.33
Central Carolina Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,NC,AETNA - (POS),64.96
Central Carolina Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,NC,BCBS of NC - (POS),22.82
Central Carolina Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,NC,BCBSNC Host - (Indemnity),23.12
Central Carolina Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,NC,BLUE CROSS BLUE SHIELD OF NORTH CAROLINA - (HMO),6.01
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,AETNA - (POS),19.30
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,BCBS of NC - (POS),29.58
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,BCBS of NC - (PPO),29.97
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,BCBSNC ASO - (PPO),29.97
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,BCBSNC Host - (Indemnity),29.97
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,BCBSNC-BLUE CROSS BLUE SHIELD - (HMO),29.97
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,BCBSNC-BLUE CROSS BLUE SHIELD - (Indemnity),8.63
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,BCBSNC-BLUE CROSS BLUE SHIELD - (PPO),29.97
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,BLUE CROSS BLUE SHIELD OF NORTH CAROLINA - (HMO),7.77
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,Cigna Health and Life Insurance Company - (POS),7.77
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,HUMANA INC. - (HMO-MR),7.77
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,NC STATE PPO - (PPO),29.97
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,UMR - (PPO),6.81
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (HMO),6.81
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),7.85
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (POS),6.81
Central Carolina Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NC,UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY INC - (PPO),7.85
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,AETNA - (POS),7.32
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,AETNA - (PPO),118.54
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,BCBS of NC - (POS),24.62
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,BCBS of NC - (PPO),24.94
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,BCBSNC ASO - (PPO),24.94
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,BCBSNC Host - (Indemnity),24.94
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,BCBSNC-BLUE CROSS BLUE SHIELD - (PPO),24.94
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,Cigna Health and Life Insurance Company - (POS),6.47
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,HUMANA INC. - (HMO-MR),6.47
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,NC STATE PPO - (PPO),37.72
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,TRUSTMARK HEALTH BENEFITS - (Indemnity),87.96
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,UMR - (PPO),23.64
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,UMR BIOMERIEUX INC - (PPO),5.67
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,UMR NRECA - (PPO),37.58
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),6.53
Central Carolina Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (POS),5.67
Central Carolina Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (POS),12.11
Central Carolina Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,NC,AETNA - (POS),192.12
Central Carolina Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,NC,BCBSNC Host - (Indemnity),220.80
Central Carolina Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,NC,HUMANA INC. - (HMO-MR),188.35
Central Carolina Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,NC,NC STATE PPO - (PPO),220.80
Central Carolina Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),190.24
Central Carolina Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (POS),382.95
Central Carolina Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,NC,UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY INC - (PPO),190.24
Central Carolina Hospital,Chemistry,HCPCS 82140,Ammonia level,-,NC,HUMANA INC. - (HMO-MR),14.57
Central Carolina Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,NC,BCBS of NC - (PPO),56.24
Central Carolina Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,NC,BCBSNC Host - (Indemnity),56.24
Central Carolina Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,NC,BCBSNC Host - (Indemnity),74.54
Central Carolina Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,-,NC,BCBSNC Host - (Indemnity),34.74
Central Carolina Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,-,NC,Cigna Health and Life Insurance Company - (POS),10.02
Central Carolina Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,-,NC,NC STATE PPO - (PPO),34.74
Central Carolina Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),9.11
Central Carolina Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,-,NC,UNITED HEALTHCARE INSURANCE COMPANY - (POS),7.90
Central Carolina Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,NC,BCBS of NC - (POS),19.07
Central Carolina Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,NC,BCBSNC Host - (Indemnity),19.32
Central Carolina Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,NC,BCBSNC-BLUE CROSS BLUE SHIELD - (PPO),19.32
Central Carolina Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,NC,Cigna Health and Life Insurance Company - (POS),5.02
Central Carolina Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,NC,NC STATE PPO - (PPO),19.32
Central Carolina Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,NC,UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY INC - (PPO),5.07
Central Carolina Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,NC,BCBS of NC - (POS),19.07
Central Carolina Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,NC,BCBSNC ASO - (PPO),19.32
Central Carolina Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,NC,BCBSNC Host - (Indemnity),19.32
Central Carolina Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,NC,BCBSNC-BLUE CROSS BLUE SHIELD - (PPO),19.32
Central Carolina Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,NC,Cigna Health and Life Insurance Company - (POS),5.02
Central Carolina Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,NC,HUMANA INC. - (HMO-MR),5.57
