Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,UNITED HEALTHCARE COMMERCIAL,5868.68
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,UNITED HEALTHCARE HMO,5983.00
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,UNITED HEALTHCARE MEDICARE ADVANTAGE,825.10
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,BCBS PPO,3517.14
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,BCBS COMMERCIAL,3417.35
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,AETNA COMMERCIAL,2244.45
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,CIGNA COMMERCIAL,2358.07
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,HUMANA MEDICARE ADVANTAGE,782.06
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,AETNA PPO,2971.24
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,AETNA HMO,738.51
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,BCBS HMO,1655.52
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,GEISINGER HEALTHPLAN HMO,171.23
Wakemed Raleigh Campus and North Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,817.64",NC,NC STATE HEALTH PLAN PPO,3779.83
