Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,AARP UNITD HLTHCR,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,AETNA LIFE AND CAS,172.53
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,AETNA MCR PFFS,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,AMERICAS FRST CHOICE,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,APPLICATION PENDING,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,BANKERS LIFE INS,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,BCBS FEDERAL EMPL,75.67
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,BCBS MCR ALTERNATIVE,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,BLUE CROSS OF NC,75.67
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,BLUE CROSS OTHER,75.67
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,CHAMPVA CENTER,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,CIGNA CONN GENERAL,142.19
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,CIGNA HEALTHCARE,142.19
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,CIGNA HMO,133.25
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,CIGNA/STARBRIDGE,142.19
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,CRESCENT,224.80
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,CRESCENT WELLS FARGO,230.21
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,DEPT OF VET AFFAR,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,DEPT OF VET AFFAR LAB,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,GOV EMPL HOSP ASOC,181.46
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,HEALTH NET FED SER,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,HUMANA,197.71
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,LIABILITY,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,MAIL HANDLERS BENF,172.53
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,MCR ADVANTAGE,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,MCR HUMANA,66.89
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,MCR PYRAMID PFFS,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,MEDCOST,155.71
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,MEDCOST RRHS,155.71
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,MUTUAL OF OMAHA,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,OTHER MANAGED CARE,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,OTHER PRIVATE INS,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,OTHER.COM,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,PHCS/MULTIPLAN INS,243.76
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,PHYSICIANS MUTUAL,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,PRIMARY PHYS CARE,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,SECURE HORIZONS,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,STATE EMPLOYEES BC,75.67
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,TRICARE REGION 25,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,UNITED AMERICAN,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,UNITED HEALTHCARE,160.07
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,UNITED HEALTHCARE MED ADVANTAGE,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,UNITED TEACHERS,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,UNIVERSAL HLTHCARE,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,WELLPATH,181.46
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,WELLPATH LARGE GRP,189.59
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,WORLD INS CO,270.84
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99281,Emergency Level 1,$108.34,NC,WPS TRICARE 4 LIFE,66.22
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,AARP UNITD HLTHCR,486.42
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,AETNA LIFE AND CAS,309.85
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,AETNA MCR PFFS,121.72
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,AMERICAS FRST CHOICE,121.72
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,APPLICATION PENDING,486.42
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,BANKERS LIFE INS,486.42
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,BCBS FEDERAL EMPL,135.91
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,BCBS MCR ALTERNATIVE,121.72
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,BLUE CROSS OF NC,135.91
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,BLUE CROSS OTHER,135.91
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,CHAMPVA CENTER,121.72
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,CIGNA CONN GENERAL,255.37
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,CIGNA HEALTHCARE,255.37
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,CIGNA HMO,239.32
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,CIGNA/STARBRIDGE,255.37
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,CRESCENT,403.73
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,CRESCENT WELLS FARGO,413.46
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,DEPT OF VET AFFAR,121.72
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,DEPT OF VET AFFAR LAB,121.72
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,GOV EMPL HOSP ASOC,325.90
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,HEALTH NET FED SER,121.72
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,HUMANA,355.09
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,LIABILITY,486.42
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,MAIL HANDLERS BENF,309.85
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,MCR ADVANTAGE,121.72
Rutherford Hospital  Inc.,Emergency Care,HCPCS 99282,Emergency Level 2,$194.57,NC,MCR HUMANA,122.94
