Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA SIGNATURE ADMINISTRATORS [10002802],20.56
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS OOS INDEMNITY [10500504],33.70
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDICAID SC MOLINA [20000412],145.89
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA WHOLE HEALTH - ATRIUM HEALTH [10001903],16.85
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA OP CHC PPO [10000302],19.82
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA NC PREFERRED [10001702],16.98
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS LOCAL CHS [10501903],27.04
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS NC BLUE OPTIONS [10501102],33.26
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BEECH STREET PPO [13400102],30.33
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,CIGNA SAR [10201402],24.06
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,FIRST HEALTH NETWORK [17000102],28.65
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,HUMANA PPO POS [10300902],27.63
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDCOST MBS [19601102],18.80
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDCOST PPO [19600602],25.28
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MULTIPLAN [21500102],32.02
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,PHCS PPO [23900102],26.96
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,PRIMARY PHYSICIANS CARE PPO [23700102],26.96
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,QUIKTRIP CORPORATION [36100101],21.91
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,UHC ONENET [10101602],22.24
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,UHC PPO EPO CHOICE SELECT [10101302],18.37
Atrium Health Cabarrus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,CIGNA NET OP ACC [10200503],22.78
Atrium Health Cabarrus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,CIGNA NET OP ACC [10200503],2990.12
Atrium Health Cabarrus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,UHC AARP MEDICARE COMPLETE MA [37300113],676.83
Atrium Health Cabarrus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,VA COMMUNITY CARE NETWORK [26200316],642.70
Atrium Health Cabarrus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,WORKER COMP CORVEL [10900407],1271.78
Atrium Health Cabarrus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,WORKER COMP CCN [10900307],1323.96
Atrium Health Cabarrus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,AETNA SIGNATURE ADMINISTRATORS [10002802],2698.18
Atrium Health Cabarrus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,AETNA MA [11300113],665.19
Atrium Health Cabarrus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,BLUEMEDICARE [36200113],642.70
Atrium Health Cabarrus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,BCBS OOS INDEMNITY [10500504],4423.25
