Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA SIGNATURE ADMINISTRATORS [10002802],20.56
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS NC BLUE OPTIONS [10501102],33.70
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS LOCAL CHS [10501903],28.32
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,CIGNA SAR [10201402],20.22
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,CIGNA NET OP ACC [10200503],20.22
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS SC IN BLUE ESSENTIALS [10502309],33.70
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,HUMANA PPO POS [10300902],24.94
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,QUIKTRIP CORPORATION [36100101],21.91
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,UHC ONENET [10101602],22.01
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,UHC PPO EPO CHOICE SELECT [10101302],18.23
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA WHOLE HEALTH - ATRIUM HEALTH [10001903],13.11
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA OP CHC PPO [10000302],19.82
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA NC PREFERRED [10001702],16.98
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS OOS INDEMNITY [10500504],33.70
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BEECH STREET PPO [13400102],30.33
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,FIRST HEALTH NETWORK [17000102],27.97
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDCOST MBS [19601102],18.80
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDCOST PPO [19600602],20.15
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MULTIPLAN [21500102],31.00
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,PHCS PPO [23900102],27.63
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,PRIMARY PHYSICIANS CARE PPO [23700102],26.96
Atrium Health Pineville,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDICAID SC MOLINA [20000412],145.89
Atrium Health Pineville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,AETNA SIGNATURE ADMINISTRATORS [10002802],2698.18
Atrium Health Pineville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,BCBS NC BLUE OPTIONS [10501102],4423.25
Atrium Health Pineville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,BCBS LOCAL CHS [10501903],3716.86
Atrium Health Pineville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,CIGNA SAR [10201402],2653.95
Atrium Health Pineville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,CIGNA NET OP ACC [10200503],2653.95
Atrium Health Pineville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,BCBS SC IN BLUE ESSENTIALS [10502309],1489.75
Atrium Health Pineville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,HUMANA PPO POS [10300902],3273.21
Atrium Health Pineville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,QUIKTRIP CORPORATION [36100101],2875.11
Atrium Health Pineville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,211.63",NC,TEAL PREMIER PRO MA [37200113],642.70
