Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Aetna Coventry FirstHealth Wellpath,27413.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Aetna Medicare,8041.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Aetna WholeHealth,27413.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,"BCBS (PPO, State Health, Federal Employee, Blue Select)",26044.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Blue Local and Blue Value,23514.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Blue Medicare,7769.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Cigna Healthstream,7769.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Cigna Managed Care,24551.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,HealthTeam Advantage,7769.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Humana Medicare,6534.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Medcost,32555.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Medcost Ultra,28450.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,UHC Managed Care,25215.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,UHC Medicare,7769.00
Wilkes Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$20,736.00",NC,Wellcare Medicare,7924.00
Wilkes Medical Center,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$25,535.00",NC,Aetna Coventry FirstHealth Wellpath,33757.00
Wilkes Medical Center,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$25,535.00",NC,Aetna Medicare,9287.00
Wilkes Medical Center,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$25,535.00",NC,Aetna WholeHealth,33757.00
Wilkes Medical Center,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$25,535.00",NC,"BCBS (PPO, State Health, Federal Employee, Blue Select)",32072.00
Wilkes Medical Center,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$25,535.00",NC,Blue Local and Blue Value,28956.00
Wilkes Medical Center,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$25,535.00",NC,Blue Medicare,8973.00
Wilkes Medical Center,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$25,535.00",NC,Cigna Healthstream,8973.00
Wilkes Medical Center,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$25,535.00",NC,Cigna Managed Care,30233.00
