Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Pender Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,197.09",NC,Aetna HMO,5417.00
Pender Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,197.09",NC,Aetna PPO,5417.00
Pender Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,197.09",NC,BCBS PPO,2722.00
Pender Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,197.09",NC,BCBS HMO,2722.00
Pender Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,197.09",NC,Cigna HMO,3356.00
Pender Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,197.09",NC,Cigna PPO,3356.00
Pender Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,197.09",NC,Humana PPO,5698.00
Pender Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,197.09",NC,MedCost PPO,5276.00
Pender Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,197.09",NC,UHC HMO,4938.00
Pender Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,197.09",NC,UHC PPO,4938.00
Pender Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$156.01,NC,Aetna HMO,227.00
Pender Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$156.01,NC,Aetna PPO,227.00
Pender Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$156.01,NC,BCBS PPO,114.00
Pender Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$156.01,NC,BCBS HMO,114.00
Pender Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$156.01,NC,Cigna HMO,141.00
Pender Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$156.01,NC,Cigna PPO,141.00
Pender Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$156.01,NC,Humana PPO,239.00
Pender Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$156.01,NC,MedCost PPO,221.00
Pender Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$156.01,NC,UHC HMO,207.00
Pender Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$156.01,NC,UHC PPO,207.00
Pender Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$258.10,NC,Aetna HMO,387.00
Pender Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$258.10,NC,Aetna PPO,387.00
Pender Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$258.10,NC,BCBS PPO,195.00
Pender Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$258.10,NC,BCBS HMO,195.00
Pender Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$258.10,NC,Cigna HMO,240.00
Pender Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$258.10,NC,Cigna PPO,240.00
Pender Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$258.10,NC,Humana PPO,408.00
Pender Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$258.10,NC,MedCost PPO,377.00
Pender Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$258.10,NC,UHC HMO,353.00
Pender Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$258.10,NC,UHC PPO,353.00
Pender Memorial Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$521.42,NC,Aetna HMO,1016.00
Pender Memorial Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$521.42,NC,Aetna PPO,1016.00
Pender Memorial Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$521.42,NC,BCBS PPO,511.00
