Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Pardee UNC Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$963.60 ,North Carolina,Aetna,931.48
Pardee UNC Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$963.60 ,North Carolina,BCBS,738.28
Pardee UNC Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$963.60 ,North Carolina,Cigna,732.34
Pardee UNC Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$963.60 ,North Carolina,First Health,1332.98
Pardee UNC Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$963.60 ,North Carolina,MedCost,896.15
Pardee UNC Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$963.60 ,North Carolina,United Healthcare,1231.8
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,Aetna,1820.62
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,Aetna Medicare Advantage,631.6
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,BCBS,1443
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,Cigna,1431.38
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,First Health,2605.37
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,Humana Medicare Advantage,619.22
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,Liberty Medicare Advantage,650.18
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,MedCost,1751.56
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,TriCare,619.22
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,United Healthcare,2194.16
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,United Healthcare Medicare Advantage,622.32
Pardee UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,883.40 ",North Carolina,WellCare Medicare Advantage,619.22
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,Aetna,174
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,Aetna Medicare Advantage,71.93
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,BCBS,137.91
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,Cigna,217
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,First Health,249
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,Humana Medicare Advantage,70.52
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,MedCost,167.4
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,TriCare,70.52
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,United Healthcare,300
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,United Healthcare Medicare Advantage,64.99
Pardee UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$180.00 ,North Carolina,WellCare Medicare Advantage,70.52
Pardee UNC Health Care,Emergency Care,HCPCS 99282,Emergency Level 2,$258.00 ,North Carolina,Aetna,249.4
Pardee UNC Health Care,Emergency Care,HCPCS 99282,Emergency Level 2,$258.00 ,North Carolina,Aetna Medicare Advantage,126.47
Pardee UNC Health Care,Emergency Care,HCPCS 99282,Emergency Level 2,$258.00 ,North Carolina,BCBS,197.67
Pardee UNC Health Care,Emergency Care,HCPCS 99282,Emergency Level 2,$258.00 ,North Carolina,Cigna,217
