Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA WHOLE HEALTH - ATRIUM HEALTH [10001903],13.04
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA OP CHC PPO [10000302],19.82
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA NC PREFERRED [10001702],16.98
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDCOST MBS [19601102],17.63
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,PHCS PPO [23900102],27.63
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,PRIMARY PHYSICIANS CARE PPO [23700102],26.96
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDICAID SC MOLINA [20000412],145.89
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS NC BLUE OPTIONS [10501102],33.70
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS LOCAL CHS [10501903],28.38
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS SC IN BLUE ESSENTIALS [10502309],33.70
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MEDCOST PPO [19600602],19.55
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,QUIKTRIP CORPORATION [36100101],21.91
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,UHC ONENET [10101602],20.29
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,UHC PPO EPO CHOICE SELECT [10101302],16.78
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,MULTIPLAN [21500102],31.00
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,AETNA SIGNATURE ADMINISTRATORS [10002802],20.56
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BCBS OOS INDEMNITY [10500504],33.70
Atrium Health University City,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$16.85,NC,BEECH STREET PPO [13400102],30.33
