Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,Aetna,319.92
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,Aetna Medicare Advantage,111.73
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,BCBS,226.99
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,Blue Home,168.89
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,Cigna,333.85
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,First Health,366.36
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,Humana,412.80
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,Humana Medicare Advantage,113.92
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,MedCost PPO,312.70
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,MedCost Ultra,340.56
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,Tricare,93.11
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,United Healthcare,278.64
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,United Healthcare Medicare Advantage,110.09
Caldwell Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$309.60,North Carolina,WellCare Medicare Advantage,111.73
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,Aetna,639.84
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,Aetna Medicare Advantage,630.71
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,BCBS,453.98
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,Blue Home,337.77
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,Cigna,667.70
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,First Health,732.72
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,Humana,500.00
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,Humana Medicare Advantage,643.07
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,MedCost PPO,625.39
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,MedCost Ultra,681.12
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,Tricare,525.59
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,United Healthcare,557.28
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,United Healthcare Medicare Advantage,621.43
Caldwell Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$619.20,North Carolina,WellCare Medicare Advantage,630.71
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,Aetna,242.42
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,Aetna Medicare Advantage,71.93
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,BCBS,172.00
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,Blue Home,127.97
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,Cigna,284.00
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,First Health,277.61
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,Humana,312.80
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,Humana Medicare Advantage,73.34
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,MedCost PPO,236.95
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,MedCost Ultra,258.06
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,Tricare,59.94
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,United Healthcare,205.00
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,United Healthcare Medicare Advantage,64.90
Caldwell Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$234.60,North Carolina,WellCare Medicare Advantage,71.93
Caldwell Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$372.60,North Carolina,Aetna,385.02
