Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Aetna,202.17
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,BCBS,176.56
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,BCBS UNC Health Alliance,98.18
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Blue Home,137.21
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Cigna,191.92
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Cigna Behavioral Health,293.00
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Cigna Connect Network,128.04
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Cigna SureFit,130.97
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Crescent,225.61
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,First Carolina Care,219.75
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Galaxy,278.35
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Health Payors,249.05
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,HealthScope,234.40
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,HealthSmart,234.40
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Humana,181.66
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,MedCost,209.79
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,MedCost Ultra,197.19
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Optum Health Behavioral,234.40
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Piedmont,234.40
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,PPO Next,263.70
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Provider Select,249.05
UNC Hospitals,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$175.80,North Carolina,Southeastern Health Network,249.05
