Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
UNC Rockingham Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$290.40,North Carolina,Aetna,362.52
UNC Rockingham Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$290.40,North Carolina,Anthem HMO,265.86
UNC Rockingham Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$290.40,North Carolina,Anthem PPO,275.40
UNC Rockingham Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$290.40,North Carolina,BCBS PPO/HMO/Blue Select/Blue Value/POS,271.38
UNC Rockingham Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$290.40,North Carolina,CIGNA,290.88
UNC Rockingham Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$290.40,North Carolina,First Health,362.52
UNC Rockingham Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$290.40,North Carolina,Humana,338.80
UNC Rockingham Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$290.40,North Carolina,MedCost,329.60
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,Aetna,1207.39
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,Aetna Medicare Advantage,679.99
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,Anthem HMO,885.47
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,Anthem PPO,917.23
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,BCBS PPO/HMO/Blue Select/Blue Value/POS,903.85
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,Care N Care,533.33
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,CIGNA,968.81
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,First Health,1207.39
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,Humana,1128.40
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,Humana Medicare Advantage,666.66
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,MedCost,1097.77
UNC Rockingham Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$967.20,North Carolina,UHC Medicare Advantage,683.33
UNC Rockingham Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$164.40,North Carolina,Aetna,205.23
UNC Rockingham Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$164.40,North Carolina,Aetna Medicare Advantage,71.01
UNC Rockingham Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$164.40,North Carolina,Anthem HMO,150.51
UNC Rockingham Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$164.40,North Carolina,Anthem PPO,155.91
