Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Dosher Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$243.00,NC,AETNACLINIC,410.18
Dosher Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$243.00,NC,AETNAUSHEALTHCAREIP,410.18
Dosher Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$243.00,NC,AETNAUSHEALTHCAREOP,410.18
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,AETNACLINIC,1688.00
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,AETNAMEDICAREOPENIP OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,AETNAMEDICAREOPENOP OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,AETNAMEDICAREOPENPHYISICIANS OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,AETNAUSHEALTHCAREIP,1688.00
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,AETNAUSHEALTHCAREOP,1688.00
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,BLUEMEDICAREIP OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,BLUEMEDICAREOP OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,BLUEMEDICAREPHYSICIANS OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,HUMANAMEDICAREIP OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,HUMANAMEDICAREOP OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,HUMANAMEDICAREPHYSICIANS OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,MEDICARE OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,MEDICARE OPPS 1,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,MEDICARE OPPS 2,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,MEDICARE OPPS 3,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,MEDICARE OPPS 4,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,MEDICARE OPPS 5,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,MEDICARE OPPS 6,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,MEDICARELBR OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,MEDICARELBR OPPS 1,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,MEDICARESWINGBED OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,UNICAREMEDICAREIP OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,UNICAREMEDICAREOP OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,UNICAREMEDICAREPHYSICIANS OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,UNICAREMEDICAREPHYSICIANS OPPS 1,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,UNITEDHEALTHCAREMEDICARE OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,UNITEDHEALTHCAREMEDICARE OPPS 1,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,WELLCAREMEDICAREIP OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,WELLCAREMEDICAREOP OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,000.00",NC,WELLCAREMEDICAREPHYISICIANS OPPS,713.08
Dosher Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.83,NC,AETNACLINIC,187.07
Dosher Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.83,NC,AETNAMEDICAREOPENIP OPPS,74.74
Dosher Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.83,NC,AETNAMEDICAREOPENOP OPPS,74.74
