Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Marthas Vineyard Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,159.00",MA
Marthas Vineyard Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,525.00",MA
Marthas Vineyard Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$258.00,MA
Marthas Vineyard Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$556.00,MA
Marthas Vineyard Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$827.00,MA
Marthas Vineyard Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,432.00",MA
Marthas Vineyard Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$2,264.00",MA
Marthas Vineyard Hospital,Hospital,HCPCS 99218,Hospital Observation per Hour,$365.00,MA
Marthas Vineyard Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$70.00,MA
Marthas Vineyard Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$70.00,MA
Marthas Vineyard Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$358.00,MA
Marthas Vineyard Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$337.00,MA
Marthas Vineyard Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$439.00,MA
Marthas Vineyard Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$634.00,MA
Marthas Vineyard Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$352.00,MA
Marthas Vineyard Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$418.00,MA
Marthas Vineyard Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$407.00,MA
Marthas Vineyard Hospital,Psychology,HCPCS 90853,Group psychotherapy,$138.00,MA
Marthas Vineyard Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$430.00,MA
Marthas Vineyard Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$251.00,MA
Marthas Vineyard Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$301.00,MA
Marthas Vineyard Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$500.00,MA
Marthas Vineyard Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$875.00,MA
Marthas Vineyard Hospital,Speech,HCPCS 92507,Speech Therapy,$583.00,MA
Marthas Vineyard Hospital,Speech,HCPCS 92610,Swallow Evaluation,$352.00,MA
Marthas Vineyard Hospital,Speech,HCPCS 92526,Swallow Treatment,$253.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$48.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$48.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$77.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$179.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$76.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$90.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$123.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$134.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$135.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85008,Microscopic examination for white blood cells,$49.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$64.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$146.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$95.00,MA
Marthas Vineyard Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$867.00,MA
Marthas Vineyard Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$41.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$150.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$195.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$79.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$81.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$188.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82140,Ammonia level,$138.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$352.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$136.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$196.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$83.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$94.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$79.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$79.00,MA
Marthas Vineyard Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$87.00,MA
