Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Athol Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$567.00,MA
Athol Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,137.50",MA
Athol Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$102.90,MA
Athol Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$170.80,MA
Athol Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$238.70,MA
Athol Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$340.90,MA
Athol Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$549.50,MA
Athol Hospital,Hospital,HCPCS 99218,Hospital Observation per Hour,$106.40,MA
Athol Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$83.30,MA
Athol Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$94.50,MA
Athol Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$246.40,MA
Athol Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$303.80,MA
Athol Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$165.90,MA
Athol Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$110.60,MA
Athol Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$533.40,MA
Athol Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$91.00,MA
Athol Hospital,Psychology,HCPCS 90853,Group psychotherapy,$69.30,MA
Athol Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$473.90,MA
Athol Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$347.90,MA
Athol Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$473.90,MA
Athol Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$473.90,MA
Athol Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$385.00,MA
Athol Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$24.50,MA
Athol Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$24.50,MA
Athol Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$59.50,MA
Athol Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$194.60,MA
Athol Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$38.50,MA
Athol Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$72.10,MA
Athol Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$18.20,MA
Athol Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$98.70,MA
Athol Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$14.00,MA
Athol Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$16.80,MA
Athol Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$149.10,MA
Athol Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$15.40,MA
Athol Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$1,060.50",MA
Athol Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$303.10,MA
Athol Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$346.50,MA
Athol Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$49.00,MA
Athol Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$35.00,MA
Athol Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$150.50,MA
Athol Hospital,Chemistry,HCPCS 82140,Ammonia level,$115.50,MA
Athol Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$93.80,MA
Athol Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$144.90,MA
Athol Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$133.70,MA
Athol Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$224.70,MA
Athol Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$144.90,MA
Athol Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$46.90,MA
Athol Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$79.10,MA
Athol Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$24.50,MA
Athol Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$59.50,MA
Athol Hospital,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$9.10,MA
Athol Hospital,Chemistry,HCPCS 84295,Blood sodium level,$79.10,MA
Athol Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$77.00,MA
Athol Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$92.40,MA
Athol Hospital,Chemistry,HCPCS 82310,Calcium level,$79.10,MA
Athol Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$79.10,MA
Athol Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$243.60,MA
Athol Hospital,Chemistry,HCPCS 82465,Cholesterol level,$42.70,MA
Athol Hospital,Chemistry,HCPCS 82525,Copper level,$142.80,MA
Athol Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$214.20,MA
Athol Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$250.60,MA
Athol Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$63.70,MA
