Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Redmond Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,420.34",GA
Redmond Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$6,054.17",GA
Redmond Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$514.26,GA
Redmond Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$663.91,GA
Redmond Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,428.51",GA
Redmond Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,866.59",GA
Redmond Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$3,549.52",GA
Redmond Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$804.98,GA
Redmond Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min","$1,187.35",GA
Redmond Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$635.36,GA
Redmond Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$180.87,GA
Redmond Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$164.37,GA
Redmond Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,"$1,215.25",GA
Redmond Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,"$1,641.00",GA
Redmond Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$156.28,GA
Redmond Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$369.14,GA
Redmond Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$610.32,GA
Redmond Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$285.96,GA
Redmond Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$680.37,GA
Redmond Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$263.06,GA
Redmond Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$1,540.97",GA
Redmond Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$120.24,GA
Redmond Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,"$1,735.30",GA
Redmond Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$670.95,GA
Redmond Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$164.37,GA
Redmond Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$320.64,GA
Redmond Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$377.23,GA
Redmond Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$568.54,GA
Redmond Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$747.74,GA
Redmond Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,"$1,107.46",GA
Redmond Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$444.59,GA
Redmond Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$417.65,GA
Redmond Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$606.27,GA
Redmond Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$230.04,GA
