Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
East Georgia Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$619.15,GA
East Georgia Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$216.30,GA
East Georgia Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$139.65,GA
East Georgia Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$239.40,GA
East Georgia Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$255.85,GA
East Georgia Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$17.50,GA
East Georgia Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$17.50,GA
East Georgia Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$183.40,GA
East Georgia Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$242.20,GA
East Georgia Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$73.15,GA
East Georgia Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$27.30,GA
East Georgia Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$66.85,GA
East Georgia Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$113.05,GA
East Georgia Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$35.00,GA
East Georgia Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$362.95,GA
East Georgia Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$5.95,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$112.00,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$61.95,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$19.25,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$52.26,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$64.05,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$56.67,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$93.45,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$56.79,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$82.12,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$76.65,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$54.95,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$69.65,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$8.40,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$68.95,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$49.70,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$175.00,GA
East Georgia Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$50.75,GA
