Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Colquitt Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$812.00,GA
Colquitt Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,207.00",GA
Colquitt Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$205.00,GA
Colquitt Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$340.00,GA
Colquitt Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$553.00,GA
Colquitt Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$866.00,GA
Colquitt Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,259.00",GA
Colquitt Regional Medical Center,Hospital,HCPCS 99234,Hospital observation care discharge,$195.00,GA
Colquitt Regional Medical Center,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$175.00,GA
Colquitt Regional Medical Center,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",$255.00,GA
Colquitt Regional Medical Center,Hospital,HCPCS 99218,Hospital Observation per Hour,$100.00,GA
Colquitt Regional Medical Center,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",$75.00,GA
Colquitt Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$495.00,GA
Colquitt Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$514.00,GA
Colquitt Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$280.00,GA
Colquitt Regional Medical Center,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$366.00,GA
Colquitt Regional Medical Center,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$491.00,GA
Colquitt Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$503.00,GA
Colquitt Regional Medical Center,Speech,HCPCS 92507,Speech Therapy,$206.00,GA
Colquitt Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$349.00,GA
Colquitt Regional Medical Center,Speech,HCPCS 92526,Swallow Treatment,$210.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$61.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$40.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$61.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$82.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$56.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$92.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$162.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$141.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$24.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$200.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$44.00,GA
Colquitt Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$690.00,GA
Colquitt Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$21.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$261.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$434.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$43.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$261.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$217.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$106.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$124.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$187.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$222.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$174.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$77.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$74.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$64.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$76.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$52.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$28.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 84132,Blood potassium level,$50.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$50.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$92.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$231.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$66.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$41.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$187.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$103.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82525,Copper level,$101.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$376.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$210.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$103.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$198.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$324.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$119.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$154.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$121.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$280.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$64.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$105.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$192.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$226.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$125.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83718,HDL cholesterol level,$109.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83020,Hemoglobin Measurement,$163.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$260.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$295.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$426.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$149.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,$97.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$82.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83540,Iron level,$68.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$92.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83721,LDL cholesterol level,$264.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$79.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$86.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$166.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83021,Liver function blood test panel,$47.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$76.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 82542,Mass spectrometry,$323.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$35.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$79.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83918,Organic acid level,$93.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83945,Oxalate level,$146.00,GA
Colquitt Regional Medical Center,Chemistry,HCPCS 83970,Parathormone,$196.00,GA
