Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Phoebe Worth Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$399.00,GA
Phoebe Worth Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$862.20,GA
Phoebe Worth Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$116.40,GA
Phoebe Worth Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$166.20,GA
Phoebe Worth Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$268.20,GA
Phoebe Worth Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$440.40,GA
Phoebe Worth Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$629.40,GA
Phoebe Worth Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$143.40,GA
Phoebe Worth Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$169.20,GA
Phoebe Worth Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$129.00,GA
Phoebe Worth Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$217.20,GA
Phoebe Worth Medical Center,Speech,HCPCS 92507,Speech Therapy,$100.20,GA
Phoebe Worth Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$258.60,GA
Phoebe Worth Medical Center,Speech,HCPCS 92526,Swallow Treatment,$64.80,GA
Phoebe Worth Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$30.60,GA
Phoebe Worth Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$21.60,GA
Phoebe Worth Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$39.00,GA
Phoebe Worth Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$72.00,GA
Phoebe Worth Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$53.40,GA
Phoebe Worth Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$55.20,GA
Phoebe Worth Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$29.40,GA
Phoebe Worth Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$75.00,GA
Phoebe Worth Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$69.00,GA
Phoebe Worth Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$36.60,GA
Phoebe Worth Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$37.80,GA
Phoebe Worth Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$157.80,GA
Phoebe Worth Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$54.00,GA
Phoebe Worth Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$276.00,GA
Phoebe Worth Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$8.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$50.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$81.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$33.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$45.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$60.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82140,Ammonia level,$65.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$25.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$51.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$123.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$52.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$56.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$31.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$14.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$10.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$30.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$13.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$33.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$32.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$61.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82310,Calcium level,$25.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$53.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$91.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$59.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82525,Copper level,$34.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$59.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$89.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$62.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$67.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$81.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$75.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$71.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$72.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$18.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$57.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$59.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$119.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$62.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$52.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83718,HDL cholesterol level,$96.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83020,Hemoglobin Measurement,$53.55,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$34.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$31.50,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$111.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$28.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,$52.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$26.87,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83540,Iron level,$102.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$55.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83721,LDL cholesterol level,$35.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$63.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$60.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$37.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83021,Liver function blood test panel,$43.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$48.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82542,Mass spectrometry,$196.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$52.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$27.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83918,Organic acid level,$189.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83945,Oxalate level,$94.50,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83970,Parathormone,$42.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84157,Prealbumin (protein) level,$46.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$105.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$35.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$36.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS A9270,Selenium (vitamin) level,$69.00,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 82270,Stool analysis for blood,$30.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84403,Testosterone (hormone) level,$82.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84402,Testosterone Level; Free,$88.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$28.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$147.60,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$41.40,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84155,"Total protein level, blood",$25.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$31.80,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84478,Triglycerides level,$142.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84166,Troponin (protein) analysis,$28.20,GA
Phoebe Worth Medical Center,Chemistry,HCPCS 84560,Uric acid level,$43.20,GA
