Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Elliot Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,351.82",NH
Elliot Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,121.73",NH
Elliot Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,121.73",NH
Elliot Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,121.73",NH
Elliot Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,121.73",NH
Elliot Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,121.73",NH
Elliot Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$134.24,NH
Elliot Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$134.24,NH
Elliot Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$134.24,NH
Elliot Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$176.83,NH
Elliot Hospital,Speech,HCPCS 92507,Speech Therapy,$132.08,NH
Elliot Hospital,Speech,HCPCS 92610,Swallow Evaluation,$228.17,NH
Elliot Hospital,Speech,HCPCS 92526,Swallow Treatment,$140.66,NH
Elliot Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$18.97,NH
Elliot Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$18.97,NH
Elliot Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$28.08,NH
Elliot Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$28.08,NH
Elliot Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$29.51,NH
Elliot Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$40.98,NH
Elliot Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$29.51,NH
Elliot Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$40.41,NH
Elliot Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$40.41,NH
Elliot Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$18.50,NH
Elliot Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$101.52,NH
Elliot Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$61.61,NH
Elliot Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$27.62,NH
Elliot Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$133.43,NH
Elliot Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$174.32,NH
Elliot Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$44.25,NH
Elliot Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$66.19,NH
Elliot Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$86.59,NH
Elliot Hospital,Chemistry,HCPCS 82140,Ammonia level,$66.42,NH
Elliot Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$54.91,NH
Elliot Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$66.47,NH
Elliot Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$106.50,NH
Elliot Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$46.51,NH
Elliot Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$68.82,NH
Elliot Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$24.40,NH
Elliot Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$24.40,NH
Elliot Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$25.75,NH
Elliot Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$19.04,NH
Elliot Hospital,Chemistry,HCPCS 84132,Blood potassium level,$20.49,NH
Elliot Hospital,Chemistry,HCPCS 84295,Blood sodium level,$23.19,NH
Elliot Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$23.61,NH
Elliot Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$67.42,NH
Elliot Hospital,Chemistry,HCPCS 82310,Calcium level,$27.07,NH
Elliot Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$23.40,NH
Elliot Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$80.65,NH
Elliot Hospital,Chemistry,HCPCS 82465,Cholesterol level,$24.54,NH
Elliot Hospital,Chemistry,HCPCS 82525,Copper level,$70.09,NH
Elliot Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$75.84,NH
Elliot Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$78.21,NH
Elliot Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$47.05,NH
Elliot Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$79.46,NH
Elliot Hospital,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$112.16,NH
Elliot Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$173.67,NH
Elliot Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$69.81,NH
Elliot Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$67.56,NH
Elliot Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$57.48,NH
Elliot Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$35.68,NH
Elliot Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$40.43,NH
Elliot Hospital,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$81.71,NH
Elliot Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$76.99,NH
Elliot Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$64.78,NH
Elliot Hospital,Chemistry,HCPCS 83718,HDL cholesterol level,$38.77,NH
Elliot Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,$65.34,NH
Elliot Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$88.53,NH
Elliot Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$105.23,NH
Elliot Hospital,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$88.68,NH
Elliot Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,$53.57,NH
Elliot Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$27.07,NH
Elliot Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$46.89,NH
Elliot Hospital,Chemistry,HCPCS 83540,Iron level,$33.51,NH
Elliot Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$27.86,NH
Elliot Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,$44.50,NH
Elliot Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$41.04,NH
Elliot Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$31.58,NH
Elliot Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$70.25,NH
Elliot Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,$65.34,NH
Elliot Hospital,Chemistry,HCPCS 83735,Magnesium Level,$41.00,NH
Elliot Hospital,Chemistry,HCPCS 82542,Mass spectrometry,$211.26,NH
Elliot Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$62.54,NH
Elliot Hospital,Chemistry,HCPCS 83918,Organic acid level,$112.95,NH
Elliot Hospital,Chemistry,HCPCS 83945,Oxalate level,$80.33,NH
Elliot Hospital,Chemistry,HCPCS 83970,Parathormone,$156.05,NH
Elliot Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,$31.34,NH
Elliot Hospital,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$88.68,NH
Elliot Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$84.28,NH
Elliot Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$31.34,NH
Elliot Hospital,Chemistry,HCPCS 82270,Stool analysis for blood,$28.76,NH
Elliot Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,$97.81,NH
Elliot Hospital,Chemistry,HCPCS 84402,Testosterone Level; Free,$97.81,NH
Elliot Hospital,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$43.20,NH
Elliot Hospital,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$236.43,NH
Elliot Hospital,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$46.51,NH
Elliot Hospital,Chemistry,HCPCS 84155,"Total protein level, blood",$31.34,NH
Elliot Hospital,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$31.34,NH
Elliot Hospital,Chemistry,HCPCS 84166,Troponin (protein) analysis,$31.34,NH
Elliot Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",$19.46,NH
Elliot Hospital,Chemistry,HCPCS 82340,Urine calcium level,$27.07,NH
Elliot Hospital,Chemistry,HCPCS 82436,Urine chloride level,$27.68,NH
Elliot Hospital,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$44.25,NH
Elliot Hospital,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$41.71,NH
Elliot Hospital,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$74.25,NH
Elliot Hospital,Chemistry,HCPCS 84133,Urine potassium level,$20.49,NH
Elliot Hospital,Chemistry,HCPCS 84300,Urine sodium level,$23.19,NH
Elliot Hospital,Chemistry,HCPCS 84591,Vitamin B-6 level,$61.39,NH
