Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Encompass Health Rehabilitation Hospital of Concord,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$24.00,NH
Encompass Health Rehabilitation Hospital of Concord,Blood,HCPCS 85027,"Complete blood count, automated",$16.50,NH
Encompass Health Rehabilitation Hospital of Concord,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,NH
Encompass Health Rehabilitation Hospital of Concord,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$20.25,NH
Encompass Health Rehabilitation Hospital of Concord,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$29.25,NH
Encompass Health Rehabilitation Hospital of Concord,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,NH
Encompass Health Rehabilitation Hospital of Concord,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,NH
Encompass Health Rehabilitation Hospital of Concord,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$21.00,NH
Encompass Health Rehabilitation Hospital of Concord,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,NH
Encompass Health Rehabilitation Hospital of Concord,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$6.00,NH
Encompass Health Rehabilitation Hospital of Concord,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$8.25,NH
Encompass Health Rehabilitation Hospital of Concord,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,NH
Encompass Health Rehabilitation Hospital of Concord,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$954.00,NH
Encompass Health Rehabilitation Hospital of Concord,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,461.00",NH
Encompass Health Rehabilitation Hospital of Concord,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,248.75",NH
Encompass Health Rehabilitation Hospital of Concord,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,216.50",NH
Encompass Health Rehabilitation Hospital of Concord,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,590.75",NH
Encompass Health Rehabilitation Hospital of Concord,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",NH
Encompass Health Rehabilitation Hospital of Concord,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$969.00,NH
Encompass Health Rehabilitation Hospital of Concord,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,NH
Encompass Health Rehabilitation Hospital of Concord,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$888.00,NH
