Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
St. Francis Bartlett Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$22,438.19",TN
St. Francis Bartlett Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$22,254.71",TN
St. Francis Bartlett Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,667.20",TN
St. Francis Bartlett Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$2,391.34",TN
St. Francis Bartlett Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$9,037.59",TN
St. Francis Bartlett Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$10,127.15",TN
St. Francis Bartlett Medical Center,Hospital,HCPCS 99218,Hospital Observation per Hour,"$21,992.03",TN
St. Francis Bartlett Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,"$27,091.47",TN
St. Francis Bartlett Medical Center,Speech,HCPCS 92610,Swallow Evaluation,"$21,779.73",TN
St. Francis Bartlett Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$82.94,TN
St. Francis Bartlett Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$119.94,TN
St. Francis Bartlett Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$95.32,TN
St. Francis Bartlett Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$319.49,TN
St. Francis Bartlett Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$185.35,TN
St. Francis Bartlett Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$149.97,TN
St. Francis Bartlett Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$68.25,TN
St. Francis Bartlett Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$29,703.95",TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$398.32,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$310.95,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$168.08,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$116.50,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$436.44,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$209.09,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$192.82,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$311.85,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$230.86,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$260.03,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$249.11,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$192.71,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$69.01,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 83540,Iron level,$118.05,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$317.55,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$202.90,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 83970,Parathormone,$341.15,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$33.14,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 84550,"Uric acid level, blood",$190.31,TN
St. Francis Bartlett Medical Center,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$208.02,TN
St. Francis Bartlett Medical Center,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$117.99,TN
St. Francis Bartlett Medical Center,Immunology,HCPCS 86140,Measurement C-reactive protein,$7.42,TN
St. Francis Bartlett Medical Center,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),$331.50,TN
St. Francis Bartlett Medical Center,Microbiology,HCPCS 87147,Analysis for antibody bordetella (respiratory bacteria),$77.62,TN
St. Francis Bartlett Medical Center,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",$97.80,TN
St. Francis Bartlett Medical Center,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,$339.57,TN
St. Francis Bartlett Medical Center,Microbiology,HCPCS 87880,Streptoccus,$92.81,TN
St. Francis Bartlett Medical Center,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$494.70,TN
St. Francis Bartlett Medical Center,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$837.30,TN
