Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Encompass Health Rehabilitation Hospital of Franklin,Blood,HCPCS 85610,"Blood test, clotting time",$17.25,TN
Encompass Health Rehabilitation Hospital of Franklin,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$26.25,TN
Encompass Health Rehabilitation Hospital of Franklin,Blood,HCPCS 85027,"Complete blood count, automated",$23.25,TN
Encompass Health Rehabilitation Hospital of Franklin,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$49.50,TN
Encompass Health Rehabilitation Hospital of Franklin,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$28.50,TN
Encompass Health Rehabilitation Hospital of Franklin,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$33.75,TN
Encompass Health Rehabilitation Hospital of Franklin,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,TN
Encompass Health Rehabilitation Hospital of Franklin,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$28.50,TN
Encompass Health Rehabilitation Hospital of Franklin,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$21.00,TN
Encompass Health Rehabilitation Hospital of Franklin,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,TN
Encompass Health Rehabilitation Hospital of Franklin,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$6.00,TN
Encompass Health Rehabilitation Hospital of Franklin,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$8.25,TN
Encompass Health Rehabilitation Hospital of Franklin,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,TN
Encompass Health Rehabilitation Hospital of Franklin,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$594.75,TN
Encompass Health Rehabilitation Hospital of Franklin,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,158.00",TN
Encompass Health Rehabilitation Hospital of Franklin,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$846.75,TN
Encompass Health Rehabilitation Hospital of Franklin,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,158.00",TN
Encompass Health Rehabilitation Hospital of Franklin,MRI,HCPCS 73721,MRI scan of leg joint,$846.75,TN
Encompass Health Rehabilitation Hospital of Franklin,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$477.00,TN
Encompass Health Rehabilitation Hospital of Franklin,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,TN
Encompass Health Rehabilitation Hospital of Franklin,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$390.75,TN
