Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Dyersburg Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$162.05,TN
Dyersburg Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,073.80",TN
Dyersburg Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$106.40,TN
Dyersburg Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$184.45,TN
Dyersburg Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$306.95,TN
Dyersburg Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$500.15,TN
Dyersburg Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$965.65,TN
Dyersburg Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$95.90,TN
Dyersburg Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$69.30,TN
Dyersburg Hospital,Psychology,HCPCS 90853,Group psychotherapy,$85.40,TN
Dyersburg Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$76.65,TN
Dyersburg Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$138.95,TN
Dyersburg Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$84.70,TN
Dyersburg Hospital,Speech,HCPCS 92507,Speech Therapy,$107.80,TN
Dyersburg Hospital,Speech,HCPCS 92610,Swallow Evaluation,$75.60,TN
Dyersburg Hospital,Speech,HCPCS 92526,Swallow Treatment,$109.20,TN
Dyersburg Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$9.45,TN
Dyersburg Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.05,TN
Dyersburg Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$20.65,TN
Dyersburg Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$30.80,TN
Dyersburg Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$13.65,TN
Dyersburg Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$17.50,TN
Dyersburg Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$13.65,TN
Dyersburg Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$51.45,TN
Dyersburg Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$18.90,TN
Dyersburg Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$54.78,TN
Dyersburg Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$66.50,TN
Dyersburg Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$17.15,TN
Dyersburg Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$185.50,TN
Dyersburg Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$7.70,TN
Dyersburg Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$52.15,TN
Dyersburg Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$10.50,TN
Dyersburg Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$30.80,TN
Dyersburg Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$32.90,TN
Dyersburg Hospital,Chemistry,HCPCS 82140,Ammonia level,$30.80,TN
Dyersburg Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$26.95,TN
Dyersburg Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$28.70,TN
Dyersburg Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$47.95,TN
Dyersburg Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$23.80,TN
Dyersburg Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$28.00,TN
Dyersburg Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$23.10,TN
Dyersburg Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$25.20,TN
Dyersburg Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$19.95,TN
Dyersburg Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$10.85,TN
Dyersburg Hospital,Chemistry,HCPCS 84295,Blood sodium level,$15.40,TN
Dyersburg Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$11.20,TN
Dyersburg Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$28.35,TN
Dyersburg Hospital,Chemistry,HCPCS 82310,Calcium level,$12.25,TN
Dyersburg Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$18.20,TN
Dyersburg Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$44.10,TN
Dyersburg Hospital,Chemistry,HCPCS 82465,Cholesterol level,$11.55,TN
Dyersburg Hospital,Chemistry,HCPCS 82525,Copper level,$21.35,TN
Dyersburg Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$34.30,TN
Dyersburg Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$39.20,TN
Dyersburg Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$16.45,TN
Dyersburg Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$26.95,TN
Dyersburg Hospital,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$35.00,TN
Dyersburg Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$66.85,TN
Dyersburg Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$26.95,TN
Dyersburg Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$28.00,TN
Dyersburg Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$19.60,TN
Dyersburg Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$25.90,TN
Dyersburg Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$21.00,TN
Dyersburg Hospital,Chemistry,HCPCS 83001,"Gonadotropin, luteinizing (reproductive hormone) level",$39.90,TN
Dyersburg Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$40.95,TN
Dyersburg Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$31.15,TN
Dyersburg Hospital,Chemistry,HCPCS 83718,HDL cholesterol level,$16.80,TN
Dyersburg Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,$26.95,TN
Dyersburg Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$46.90,TN
Dyersburg Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$40.60,TN
Dyersburg Hospital,Chemistry,HCPCS 83520,IgE (immune system protein) level,$45.15,TN
Dyersburg Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,$22.05,TN
Dyersburg Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$25.55,TN
Dyersburg Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$16.80,TN
Dyersburg Hospital,Chemistry,HCPCS 83540,Iron level,$16.10,TN
Dyersburg Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$22.05,TN
Dyersburg Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$31.50,TN
Dyersburg Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$24.15,TN
Dyersburg Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$32.20,TN
Dyersburg Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,$20.30,TN
Dyersburg Hospital,Chemistry,HCPCS 83735,Magnesium Level,$17.50,TN
Dyersburg Hospital,Chemistry,HCPCS 82542,Mass spectrometry,$50.05,TN
Dyersburg Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$21.00,TN
Dyersburg Hospital,Chemistry,HCPCS 83945,Oxalate level,$21.70,TN
Dyersburg Hospital,Chemistry,HCPCS 83970,Parathormone,$58.45,TN
Dyersburg Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,$21.00,TN
Dyersburg Hospital,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$48.30,TN
Dyersburg Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$45.85,TN
Dyersburg Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$23.10,TN
Dyersburg Hospital,Chemistry,HCPCS A9270,Selenium (vitamin) level,-,TN
Dyersburg Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,$45.15,TN
Dyersburg Hospital,Chemistry,HCPCS 84402,Testosterone Level; Free,$38.50,TN
Dyersburg Hospital,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement",$19.25,TN
Dyersburg Hospital,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$65.80,TN
Dyersburg Hospital,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$19.60,TN
Dyersburg Hospital,Chemistry,HCPCS 84155,"Total protein level, blood",$19.60,TN
Dyersburg Hospital,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$21.00,TN
Dyersburg Hospital,Chemistry,HCPCS 84478,Triglycerides level,$12.95,TN
Dyersburg Hospital,Chemistry,HCPCS 84166,Troponin (protein) analysis,$34.30,TN
Dyersburg Hospital,Chemistry,HCPCS 84560,Uric acid level,$21.70,TN
Dyersburg Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",$21.70,TN
Dyersburg Hospital,Chemistry,HCPCS 82340,Urine calcium level,$18.55,TN
