Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Parkridge Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$806.32,TN
Parkridge Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,978.76",TN
Parkridge Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$403.12,TN
Parkridge Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$528.07,TN
Parkridge Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$867.98,TN
Parkridge Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,051.55",TN
Parkridge Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,572.71",TN
Parkridge Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$794.37,TN
Parkridge Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$988.41,TN
Parkridge Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$696.80,TN
Parkridge Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$607.56,TN
Parkridge Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$431.61,TN
Parkridge Medical Center,Psychology,HCPCS 90853,Group psychotherapy,"$1,405.40",TN
Parkridge Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$589.19,TN
Parkridge Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$800.77,TN
Parkridge Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$897.91,TN
Parkridge Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$227.18,TN
Parkridge Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$227.18,TN
Parkridge Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$529.26,TN
Parkridge Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$787.88,TN
Parkridge Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$262.80,TN
Parkridge Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$490.46,TN
Parkridge Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$288.04,TN
Parkridge Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$103.21,TN
Parkridge Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,"$1,996.15",TN
Parkridge Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$320.04,TN
Parkridge Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$559.90,TN
Parkridge Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,"$2,886.34",TN
Parkridge Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$647.79,TN
Parkridge Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$428.69,TN
Parkridge Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$187.95,TN
Parkridge Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$712.69,TN
Parkridge Medical Center,Chemistry,HCPCS 82140,Ammonia level,$759.57,TN
Parkridge Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$622.54,TN
Parkridge Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$135.22,TN
Parkridge Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$762.31,TN
Parkridge Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$807.83,TN
Parkridge Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$167.01,TN
Parkridge Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$464.76,TN
Parkridge Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$464.76,TN
Parkridge Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$502.62,TN
