Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Methodist Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$41.40,TN
Methodist Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$83.28,TN
Methodist Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$249.90,TN
Methodist Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$893.70,TN
Methodist Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$954.84,TN
Methodist Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min","$1,276.20",TN
Methodist Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$322.65,TN
Methodist Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$407.70,TN
Methodist Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$154.80,TN
Methodist Medical Center,Speech,HCPCS 92507,Speech Therapy,$280.20,TN
Methodist Medical Center,Speech,HCPCS 92610,Swallow Evaluation,"$3,497.68",TN
Methodist Medical Center,Speech,HCPCS 92526,Swallow Treatment,$413.70,TN
Methodist Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$5.10,TN
Methodist Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$5.10,TN
Methodist Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$10.20,TN
Methodist Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$8.40,TN
Methodist Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$12.90,TN
Methodist Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$24.60,TN
Methodist Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$14.10,TN
Methodist Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$7.50,TN
Methodist Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$28.50,TN
Methodist Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$648.71,TN
Methodist Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$157.02,TN
Methodist Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$21.30,TN
Methodist Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$10.20,TN
Methodist Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$11.10,TN
Methodist Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$9.90,TN
Methodist Medical Center,Chemistry,HCPCS 82140,Ammonia level,$31.50,TN
Methodist Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$14.10,TN
Methodist Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$11.70,TN
Methodist Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$71.70,TN
Methodist Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$19.50,TN
Methodist Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$9.30,TN
Methodist Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$4.80,TN
Methodist Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$4.50,TN
Methodist Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$10.50,TN
Methodist Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$8.10,TN
Methodist Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$14.40,TN
Methodist Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$4.20,TN
