Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Athens Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$133.78,TN
Athens Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$187.54,TN
Athens Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$323.86,TN
Athens Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$515.63,TN
Athens Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$761.60,TN
Athens Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$77.31,TN
Athens Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$93.87,TN
Athens Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$69.94,TN
Athens Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$252.40,TN
Athens Regional Medical Center,Speech,HCPCS 92507,Speech Therapy,$98.96,TN
Athens Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$280.62,TN
Athens Regional Medical Center,Speech,HCPCS 92526,Swallow Treatment,$149.59,TN
Athens Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$42.52,TN
Athens Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$42.52,TN
Athens Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$50.63,TN
Athens Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$391.18,TN
Athens Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$49.09,TN
Athens Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$60.30,TN
Athens Regional Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$23.57,TN
Athens Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$83.88,TN
Athens Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$74.22,TN
Athens Regional Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$9.45,TN
Athens Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$10.82,TN
Athens Regional Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$100.88,TN
Athens Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$64.17,TN
Athens Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$328.37,TN
Athens Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$128.33,TN
Athens Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$89.29,TN
Athens Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$62.23,TN
Athens Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$64.17,TN
Athens Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$53.73,TN
Athens Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$19.71,TN
Athens Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$72.67,TN
Athens Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$47.55,TN
Athens Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$39.43,TN
Athens Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$201.77,TN
Athens Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$54.89,TN
