Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Baptist Memorial Hospital-Tipton,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,TN
Baptist Memorial Hospital-Tipton,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,TN
Baptist Memorial Hospital-Tipton,Emergency Care,HCPCS 99281,Emergency Level 1,-,TN
Baptist Memorial Hospital-Tipton,Emergency Care,HCPCS 99282,Emergency Level 2,-,TN
Baptist Memorial Hospital-Tipton,Emergency Care,HCPCS 99283,Emergency Level 3,-,TN
Baptist Memorial Hospital-Tipton,Emergency Care,HCPCS 99284,Emergency Level 4,-,TN
Baptist Memorial Hospital-Tipton,Emergency Care,HCPCS 99285,Emergency Level 5,-,TN
Baptist Memorial Hospital-Tipton,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,TN
Baptist Memorial Hospital-Tipton,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,TN
Baptist Memorial Hospital-Tipton,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,TN
Baptist Memorial Hospital-Tipton,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",-,TN
Baptist Memorial Hospital-Tipton,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85018,"Blood count, hemoglobin",-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85610,"Blood test, clotting time",-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85730,Coagulation assessment blood test,-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85027,"Complete blood count, automated",-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85660,Red blood cell sickling measurement,-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,TN
Baptist Memorial Hospital-Tipton,Blood,HCPCS 85041,"Red blood count, automated test",-,TN
Baptist Memorial Hospital-Tipton,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,-,TN
Baptist Memorial Hospital-Tipton,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,TN
Baptist Memorial Hospital-Tipton,Chemistry,HCPCS 82040,Albumin (protein) level,-,TN
Baptist Memorial Hospital-Tipton,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,TN
