Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Encompass Health Deaconess Rehabilitation Hospita,Blood,HCPCS 85610,"Blood test, clotting time",$12.75,IN
Encompass Health Deaconess Rehabilitation Hospita,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$24.00,IN
Encompass Health Deaconess Rehabilitation Hospita,Blood,HCPCS 85027,"Complete blood count, automated",$16.50,IN
Encompass Health Deaconess Rehabilitation Hospita,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$23.25,IN
Encompass Health Deaconess Rehabilitation Hospita,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$20.25,IN
Encompass Health Deaconess Rehabilitation Hospita,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$32.25,IN
Encompass Health Deaconess Rehabilitation Hospita,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,IN
Encompass Health Deaconess Rehabilitation Hospita,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$27.00,IN
Encompass Health Deaconess Rehabilitation Hospita,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$21.00,IN
Encompass Health Deaconess Rehabilitation Hospita,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$6.00,IN
Encompass Health Deaconess Rehabilitation Hospita,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,IN
Encompass Health Deaconess Rehabilitation Hospita,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$9.00,IN
Encompass Health Deaconess Rehabilitation Hospita,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,IN
Encompass Health Deaconess Rehabilitation Hospita,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$513.00,IN
Encompass Health Deaconess Rehabilitation Hospita,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,$836.25,IN
Encompass Health Deaconess Rehabilitation Hospita,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$727.50,IN
Encompass Health Deaconess Rehabilitation Hospita,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$836.25,IN
Encompass Health Deaconess Rehabilitation Hospita,MRI,HCPCS 70553,MRI scan of brain before and after contrast,$896.25,IN
Encompass Health Deaconess Rehabilitation Hospita,MRI,HCPCS 73721,MRI scan of leg joint,$855.75,IN
Encompass Health Deaconess Rehabilitation Hospita,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$463.50,IN
Encompass Health Deaconess Rehabilitation Hospita,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,IN
Encompass Health Deaconess Rehabilitation Hospita,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$128.25,IN
