Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Dupont Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,000.75",IN
Dupont Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$274.63,IN
Dupont Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$172.73,IN
Dupont Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$303.45,IN
Dupont Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$253.05,IN
Dupont Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$43.63,IN
Dupont Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$26.25,IN
Dupont Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$107.13,IN
Dupont Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$130.25,IN
Dupont Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$40.38,IN
Dupont Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$36.25,IN
Dupont Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$26.75,IN
Dupont Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$200.50,IN
Dupont Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$76.63,IN
Dupont Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$894.63,IN
Dupont Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$29.88,IN
Dupont Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$101.88,IN
Dupont Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$364.38,IN
Dupont Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$66.13,IN
Dupont Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$131.25,IN
Dupont Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$159.13,IN
Dupont Hospital,Chemistry,HCPCS 82140,Ammonia level,$182.13,IN
Dupont Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$115.00,IN
Dupont Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$185.88,IN
Dupont Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$179.00,IN
Dupont Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$176.88,IN
Dupont Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$131.25,IN
Dupont Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$38.38,IN
Dupont Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$44.13,IN
Dupont Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$31.00,IN
Dupont Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$16.25,IN
Dupont Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$87.13,IN
Dupont Hospital,Chemistry,HCPCS 82310,Calcium level,$62.00,IN
Dupont Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$39.38,IN
Dupont Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$150.63,IN
Dupont Hospital,Chemistry,HCPCS 82465,Cholesterol level,$38.38,IN
Dupont Hospital,Chemistry,HCPCS 82525,Copper level,$102.38,IN
Dupont Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$126.50,IN
Dupont Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$123.88,IN
Dupont Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$50.88,IN
Dupont Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$116.00,IN
Dupont Hospital,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$260.88,IN
Dupont Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$108.63,IN
Dupont Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$140.13,IN
