Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Franciscan Health Lafayette,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$926.02,IN
Franciscan Health Lafayette,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,630.08",IN
Franciscan Health Lafayette,Emergency Care,HCPCS 99281,Emergency Level 1,$213.70,IN
Franciscan Health Lafayette,Emergency Care,HCPCS 99282,Emergency Level 2,$427.39,IN
Franciscan Health Lafayette,Emergency Care,HCPCS 99283,Emergency Level 3,$997.25,IN
Franciscan Health Lafayette,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,424.64",IN
Franciscan Health Lafayette,Emergency Care,HCPCS 99285,Emergency Level 5,"$2,136.96",IN
Franciscan Health Lafayette,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$299.71,IN
Franciscan Health Lafayette,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$320.54,IN
Franciscan Health Lafayette,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$356.16,IN
Franciscan Health Lafayette,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$676.70,IN
Franciscan Health Lafayette,Psychology,HCPCS 90853,Group psychotherapy,$235.20,IN
Franciscan Health Lafayette,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$413.28,IN
Franciscan Health Lafayette,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$270.82,IN
Franciscan Health Lafayette,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$470.40,IN
Franciscan Health Lafayette,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$185.47,IN
Franciscan Health Lafayette,Speech,HCPCS 92507,Speech Therapy,$163.97,IN
Franciscan Health Lafayette,Speech,HCPCS 92610,Swallow Evaluation,$128.35,IN
Franciscan Health Lafayette,Speech,HCPCS 92526,Swallow Treatment,$178.08,IN
Franciscan Health Lafayette,Blood,HCPCS 85018,"Blood count, hemoglobin",$18.82,IN
Franciscan Health Lafayette,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$23.52,IN
Franciscan Health Lafayette,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$78.62,IN
Franciscan Health Lafayette,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$128.35,IN
Franciscan Health Lafayette,Blood,HCPCS 85610,"Blood test, clotting time",$64.51,IN
Franciscan Health Lafayette,Blood,HCPCS 85730,Coagulation assessment blood test,$64.51,IN
Franciscan Health Lafayette,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$24.86,IN
Franciscan Health Lafayette,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$128.35,IN
Franciscan Health Lafayette,Blood,HCPCS 85027,"Complete blood count, automated",$86.02,IN
Franciscan Health Lafayette,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$43.01,IN
Franciscan Health Lafayette,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$527.52,IN
Franciscan Health Lafayette,Blood,HCPCS 85660,Red blood cell sickling measurement,$57.12,IN
Franciscan Health Lafayette,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$507.36,IN
Franciscan Health Lafayette,Blood,HCPCS 85041,"Red blood count, automated test",$20.16,IN
Franciscan Health Lafayette,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$520.13,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$171.36,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82040,Albumin (protein) level,$43.01,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$192.86,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$221.09,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82140,Ammonia level,$128.35,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82150,Amylase (enzyme) level,$86.02,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$178.08,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$128.35,IN
Franciscan Health Lafayette,Chemistry,HCPCS 84439,Assay of free thyroxine,$149.86,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$264.10,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82248,Bilirubin level (Direct),$43.01,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82247,Bilirubin level (Total),$50.40,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82565,Blood creatinine level,$57.12,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$35.62,IN
Franciscan Health Lafayette,Chemistry,HCPCS 84295,Blood sodium level,$64.51,IN
Franciscan Health Lafayette,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$43.01,IN
Franciscan Health Lafayette,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$157.25,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82310,Calcium level,$43.01,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$50.40,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$178.08,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82465,Cholesterol level,$35.62,IN
Franciscan Health Lafayette,Chemistry,HCPCS 82525,Copper level,$128.35,IN
