Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Community Hospital North,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$6,204.94",IN
Community Hospital North,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,892.73",IN
Community Hospital North,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,892.73",IN
Community Hospital North,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,892.73",IN
Community Hospital North,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,892.73",IN
Community Hospital North,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$231.80,IN
Community Hospital North,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$231.80,IN
Community Hospital North,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$231.80,IN
Community Hospital North,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$91.94,IN
Community Hospital North,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$91.94,IN
Community Hospital North,Psychology,HCPCS 90853,Group psychotherapy,$91.27,IN
Community Hospital North,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$92.37,IN
Community Hospital North,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$92.39,IN
Community Hospital North,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$92.39,IN
Community Hospital North,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$92.39,IN
Community Hospital North,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$252.38,IN
Community Hospital North,Speech,HCPCS 92507,Speech Therapy,$156.65,IN
Community Hospital North,Speech,HCPCS 92610,Swallow Evaluation,$79.30,IN
Community Hospital North,Speech,HCPCS 92526,Swallow Treatment,$150.15,IN
Community Hospital North,Blood,HCPCS 85018,"Blood count, hemoglobin",$39.05,IN
Community Hospital North,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$36.49,IN
Community Hospital North,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$98.87,IN
Community Hospital North,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$98.87,IN
Community Hospital North,Blood,HCPCS 85610,"Blood test, clotting time",$43.81,IN
Community Hospital North,Blood,HCPCS 85730,Coagulation assessment blood test,$70.82,IN
Community Hospital North,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$101.76,IN
Community Hospital North,Blood,HCPCS 85027,"Complete blood count, automated",$101.76,IN
Community Hospital North,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$266.33,IN
Community Hospital North,Blood,HCPCS 85660,Red blood cell sickling measurement,$115.70,IN
Community Hospital North,Blood,HCPCS 85041,"Red blood count, automated test",$72.53,IN
Community Hospital North,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$318.43,IN
Community Hospital North,Chemistry,HCPCS 82040,Albumin (protein) level,$96.96,IN
