Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Ochsner Medical Center - Baton Rouge,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$945.40,LA
Ochsner Medical Center - Baton Rouge,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,374.89",LA
Ochsner Medical Center - Baton Rouge,Emergency Care,HCPCS 99281,Emergency Level 1,$141.81,LA
Ochsner Medical Center - Baton Rouge,Emergency Care,HCPCS 99282,Emergency Level 2,$141.81,LA
Ochsner Medical Center - Baton Rouge,Emergency Care,HCPCS 99283,Emergency Level 3,$247.95,LA
Ochsner Medical Center - Baton Rouge,Emergency Care,HCPCS 99284,Emergency Level 4,$431.23,LA
Ochsner Medical Center - Baton Rouge,Emergency Care,HCPCS 99285,Emergency Level 5,$431.23,LA
Ochsner Medical Center - Baton Rouge,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$48.43,LA
Ochsner Medical Center - Baton Rouge,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$50.75,LA
Ochsner Medical Center - Baton Rouge,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$45.82,LA
Ochsner Medical Center - Baton Rouge,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$56.26,LA
Ochsner Medical Center - Baton Rouge,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$56.26,LA
Ochsner Medical Center - Baton Rouge,Psychology,HCPCS 90853,Group psychotherapy,$53.36,LA
Ochsner Medical Center - Baton Rouge,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$48.72,LA
Ochsner Medical Center - Baton Rouge,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$36.83,LA
Ochsner Medical Center - Baton Rouge,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$48.72,LA
Ochsner Medical Center - Baton Rouge,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$48.72,LA
Ochsner Medical Center - Baton Rouge,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$168.20,LA
Ochsner Medical Center - Baton Rouge,Speech,HCPCS 92507,Speech Therapy,$123.25,LA
Ochsner Medical Center - Baton Rouge,Speech,HCPCS 92610,Swallow Evaluation,$61.19,LA
Ochsner Medical Center - Baton Rouge,Speech,HCPCS 92526,Swallow Treatment,$71.63,LA
Ochsner Medical Center - Baton Rouge,Blood,HCPCS 85018,"Blood count, hemoglobin",$3.77,LA
Ochsner Medical Center - Baton Rouge,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$4.64,LA
Ochsner Medical Center - Baton Rouge,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$7.54,LA
Ochsner Medical Center - Baton Rouge,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$20.88,LA
Ochsner Medical Center - Baton Rouge,Blood,HCPCS 85610,"Blood test, clotting time",$6.38,LA
Ochsner Medical Center - Baton Rouge,Blood,HCPCS 85730,Coagulation assessment blood test,$10.44,LA
Ochsner Medical Center - Baton Rouge,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$6.38,LA
Ochsner Medical Center - Baton Rouge,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$13.34,LA
Ochsner Medical Center - Baton Rouge,Blood,HCPCS 85027,"Complete blood count, automated",$10.73,LA
