Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Beaufort Memorial,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$214.00,SC
Beaufort Memorial,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$475.00,SC
Beaufort Memorial,Emergency Care,HCPCS 99281,Emergency Level 1,$37.00,SC
Beaufort Memorial,Emergency Care,HCPCS 99282,Emergency Level 2,$73.00,SC
Beaufort Memorial,Emergency Care,HCPCS 99283,Emergency Level 3,$109.00,SC
Beaufort Memorial,Emergency Care,HCPCS 99284,Emergency Level 4,$206.00,SC
Beaufort Memorial,Emergency Care,HCPCS 99285,Emergency Level 5,$304.00,SC
Beaufort Memorial,Hospital,HCPCS 99234,Hospital observation care discharge,$233.00,SC
Beaufort Memorial,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$238.00,SC
Beaufort Memorial,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",$296.00,SC
Beaufort Memorial,Hospital,HCPCS 99218,Hospital Observation per Hour,$175.00,SC
Beaufort Memorial,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",$70.00,SC
Beaufort Memorial,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$296.00,SC
Beaufort Memorial,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$296.00,SC
Beaufort Memorial,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$283.00,SC
Beaufort Memorial,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$356.00,SC
Beaufort Memorial,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$185.00,SC
Beaufort Memorial,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$119.00,SC
Beaufort Memorial,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$157.00,SC
Beaufort Memorial,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$189.00,SC
Beaufort Memorial,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$182.00,SC
Beaufort Memorial,Psychology,HCPCS 90853,Group psychotherapy,$46.00,SC
Beaufort Memorial,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$232.00,SC
Beaufort Memorial,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$113.00,SC
